customer_id,age,gender,location,account_balance
FB101884,46.0,Female,Delta,19767.35
FB104695,36.0,Male,Enugu,192087.99
FB100389,37.0,Female,Kwara,71878.99
FB102494,40.0,Female,Abuja FCT,504498.73
FB101851,26.0,Male,Kano,14463.55
FB103036,40.0,Female,Delta,59756.42
FB104155,26.0,Male,Enugu,706558.81
FB103603,41.0,Female,Abuja FCT,186943.06
FB100845,45.0,Female,Plateau,21538.69
FB100542,42.0,Male,Rivers,58281.84
FB103724,54.0,Male,Abuja FCT,27448.76
FB100091,24.0,Female,Imo,61742.0
FB103679,22.0,Female,Kaduna,308008.23
FB105723,32.0,Female,Kano,90049.32
FB103871,29.0,Female,Rivers,70220.51
FB104020,,,,
FB101979,52.0,Female,Kaduna,44580.77
FB103244,43.0,Female,Rivers,155297.11
FB104094,46.0,Female,Ogun,102871.38
FB103150,35.0,Female,Rivers,7442.19
FB105365,18.0,Male,Lagos,52595.38
FB104162,38.0,Female,Ogun,226211.25
FB104420,28.0,Female,Rivers,80142.33
FB102964,53.0,Female,Cross River,56590.82
FB103463,38.0,Female,Delta,10465.36
FB102529,36.0,Male,Cross River,22781.88
FB104456,35.0,Female,Enugu,49525.34
FB101676,43.0,Female,Abuja FCT,39532.25
FB101048,46.0,Male,Imo,11169.67
FB102949,38.0,Male,Rivers,120690.64
FB101960,62.0,Female,Cross River,46474.46
FB102530,34.0,Male,Delta,114875.36
FB104472,25.0,Male,Rivers,30886.92
FB104975,49.0,Male,Lagos,46636.82
FB104055,25.0,Female,Plateau,4336.09
FB100237,59.0,Male,Edo,27613.51
FB105140,42.0,Female,Kaduna,33918.04
FB104587,52.0,Male,Delta,23973.77
FB101133,18.0,Male,Lagos,51617.55
FB102880,38.0,Female,Imo,64107.0
FB101805,38.0,Female,Imo,41048.51
FB105030,39.0,Female,Enugu,47209.42
FB100163,53.0,Male,Plateau,86753.75
FB104590,36.0,Female,Kwara,23686.77
FB105787,30.0,Male,Imo,52132.85
FB105729,28.0,Female,Plateau,23862.22
FB104489,46.0,Male,Anambra,28407.29
FB104560,18.0,Male,Ogun,7597.25
FB104385,33.0,Female,Edo,203897.13
FB100265,46.0,Female,Cross River,5839.08
FB103839,28.0,Male,Cross River,13857.8
FB102001,38.0,Female,Oyo,61077.17
FB101811,18.0,Female,Kano,38239.66
FB103277,34.0,Male,Imo,7760.85
FB103961,21.0,Male,Cross River,149959.92
FB102978,36.0,Male,Cross River,70462.67
FB104319,44.0,Male,Enugu,18440.81
FB102906,40.0,Male,Ogun,14385.79
FB104349,36.0,Male,Kano,9911.92
FB101733,32.0,Female,Anambra,41987.23
FB101428,28.0,Male,Cross River,28181.55
FB100398,37.0,Male,Kano,76853.08
FB104080,36.0,Female,Lagos,95378.52
FB105077,39.0,Male,Kwara,115990.51
FB100947,36.0,Female,Imo,24172.91
FB103078,35.0,Female,Edo,13229.16
FB103919,34.0,Female,Imo,24394.28
FB103138,49.0,Male,Kano,29676.74
FB105426,35.0,Male,Enugu,23738.55
FB104995,56.0,Female,Edo,44828.34
FB105654,31.0,Male,Plateau,10466.28
FB105220,33.0,Male,Abuja FCT,20014.6
FB103229,28.0,Male,Plateau,41630.7
FB101826,43.0,Female,Kaduna,14643.93
FB101452,18.0,Female,Cross River,82920.46
FB100593,25.0,Female,Lagos,28364.78
FB102725,32.0,Male,Cross River,41026.56
FB100041,57.0,Male,Anambra,20535.34
FB100560,52.0,Male,Cross River,134018.53
FB104900,50.0,Female,Plateau,63168.16
FB104182,49.0,Female,Kaduna,53467.46
FB100489,18.0,Female,Kaduna,83822.45
FB100243,29.0,Female,Lagos,11051.23
FB103172,38.0,Male,Kwara,39467.82
FB101339,39.0,Male,Abuja FCT,27179.19
FB104826,40.0,Female,Oyo,192965.02
FB104201,46.0,Female,Abuja FCT,30145.72
FB100405,35.0,Female,Kaduna,22388.35
FB101442,18.0,Female,Cross River,20958.44
FB100261,29.0,Female,Cross River,68026.9
FB104028,39.0,Male,Imo,26450.45
FB103537,47.0,Male,Abuja FCT,144346.3
FB105548,21.0,Male,Delta,44563.72
FB101689,44.0,Male,Oyo,16299.68
FB103478,39.0,Female,Abuja FCT,264791.51
FB101725,31.0,Female,Ogun,9130.27
FB101203,21.0,Female,Kaduna,90463.86
FB100834,48.0,Male,Cross River,66264.32
FB101866,18.0,Male,Rivers,42598.32
FB102496,36.0,Female,Cross River,67741.14
FB103016,44.0,Male,Abuja FCT,13632.01
FB104574,31.0,Male,Delta,57443.69
FB102010,66.0,Female,Anambra,7585.16
FB104047,38.0,Female,Lagos,660225.06
FB100340,47.0,Male,Delta,10488.59
FB104231,43.0,Male,Kwara,10772.46
FB101601,40.0,Male,Cross River,148264.39
FB102796,28.0,Male,Rivers,55321.61
FB104920,23.0,Female,Enugu,157622.27
FB105712,23.0,Female,Imo,24172.23
FB100480,46.0,Female,Rivers,156696.76
FB103875,38.0,Female,Kano,51464.48
FB103725,32.0,Female,Abuja FCT,61259.14
FB103101,67.0,Female,Ogun,283284.85
FB102785,37.0,Male,Kano,20203.29
FB101523,53.0,Female,Kano,25087.37
FB103621,26.0,Male,Oyo,17898.97
FB104528,35.0,Female,Kwara,32002.01
FB105398,18.0,Female,Kano,21350.59
FB105641,33.0,Female,Enugu,24799.41
FB105726,18.0,Male,Lagos,11663.43
FB100799,38.0,Female,Oyo,16304.51
FB101766,36.0,Male,Ogun,9293.24
FB105719,42.0,Male,Anambra,37051.13
FB103025,55.0,Female,Ogun,111529.03
FB102453,31.0,Male,Anambra,10210.36
FB104403,26.0,Female,Delta,35148.68
FB105371,27.0,Male,Enugu,23589.27
FB104926,46.0,Male,Cross River,17925.8
FB103704,18.0,Female,Ogun,132984.44
FB105691,19.0,Female,Rivers,7608.46
FB100363,38.0,Female,Imo,53228.0
FB101271,35.0,Female,Ogun,25865.59
FB103166,32.0,Male,Edo,26438.26
FB102003,18.0,Male,Rivers,18162.73
FB105473,29.0,Female,Ogun,86906.56
FB104304,18.0,Male,Abuja FCT,15589.56
FB105705,29.0,Male,Rivers,3907.94
FB105428,42.0,Female,Plateau,8544.28
FB100347,45.0,Male,Imo,25835.35
FB103350,53.0,Female,Lagos,30898.44
FB104847,34.0,Female,Rivers,15113.06
FB103613,37.0,Male,Enugu,34341.82
FB105620,35.0,Female,Cross River,126962.06
FB102562,46.0,Male,Plateau,17119.99
FB103027,42.0,Male,Imo,189151.22
FB104239,66.0,Male,Ogun,8246.3
FB105579,46.0,Female,Oyo,264669.13
FB101423,30.0,Male,Kaduna,14458.12
FB100656,56.0,Female,Lagos,67076.65
FB103083,52.0,Female,Oyo,30656.58
FB105605,50.0,Female,Kaduna,33203.1
FB102102,39.0,Male,Edo,18234.18
FB100632,40.0,Female,Kwara,7668.79
FB105867,27.0,Male,Anambra,32035.62
FB102493,35.0,Female,Edo,39195.09
FB102665,30.0,Male,Rivers,27434.55
FB104397,22.0,Male,Kano,4928.48
FB104707,22.0,Female,Lagos,13601.69
FB104463,20.0,Male,Oyo,26104.38
FB104308,18.0,Female,Ogun,80754.0
FB102334,26.0,Female,Delta,37764.42
FB103548,73.0,Male,Kaduna,33856.29
FB105793,30.0,Male,Abuja FCT,12873.77
FB102500,32.0,Male,Abuja FCT,22053.89
FB103619,25.0,Male,Delta,12129.25
FB101465,49.0,Male,Abuja FCT,22002.39
FB104056,18.0,Female,Delta,8992.26
FB104215,28.0,Female,Ogun,33300.67
FB104917,66.0,Female,Enugu,115853.61
FB100115,28.0,Female,Cross River,46078.62
FB101821,25.0,Male,Oyo,34943.64
FB101494,23.0,Female,Kaduna,515475.13
FB102401,19.0,Female,Delta,16668.87
FB103874,47.0,Female,Imo,167898.18
FB101232,49.0,Male,Plateau,96376.72
FB102661,52.0,Male,Edo,45767.68
FB102817,27.0,Female,Delta,79042.08
FB101195,18.0,Female,Kwara,13062.99
FB105558,43.0,Male,Cross River,33438.74
FB101153,45.0,Female,Cross River,29687.57
FB103909,32.0,Male,Lagos,46989.77
FB104827,43.0,Male,Plateau,152582.23
FB105404,29.0,Male,Anambra,63501.16
FB100057,35.0,Female,Abuja FCT,50599.76
FB104529,18.0,Female,Lagos,128905.15
FB103883,71.0,Female,Kaduna,5450.88
FB103061,28.0,Female,Edo,45770.9
FB105196,52.0,Male,Plateau,24459.8
FB105773,40.0,Male,Enugu,7098.39
FB101735,36.0,Female,Enugu,33224.19
FB105480,18.0,Female,Imo,9025.42
FB102823,30.0,Female,Kwara,203821.66
FB102196,42.0,Female,Lagos,20211.4
FB100159,42.0,Female,Kwara,31471.66
FB104955,40.0,Male,Kaduna,105316.48
FB102475,41.0,Female,Oyo,144126.42
FB102564,39.0,Female,Abuja FCT,40441.42
FB104353,40.0,Male,Ogun,56957.18
FB105121,31.0,Female,Plateau,64037.66
FB104198,50.0,Male,Imo,43718.06
FB102608,41.0,Female,Ogun,20791.31
FB104701,18.0,Female,Plateau,28910.27
FB100707,29.0,Female,Ogun,100772.84
FB103046,35.0,Male,Cross River,13928.43
FB105187,39.0,Female,Lagos,68383.88
FB101093,19.0,Male,Kwara,27083.57
FB104639,31.0,Female,Kano,25906.44
FB101376,31.0,Male,Imo,30763.33
FB105987,29.0,Female,Enugu,8001.11
FB100072,41.0,Female,Cross River,85819.81
FB101922,58.0,Female,Kano,90314.44
FB104531,43.0,Male,Abuja FCT,15261.92
FB105658,49.0,Male,Plateau,56751.38
FB101764,18.0,Female,Lagos,11425.0
FB100743,19.0,Female,Rivers,5234.94
FB105427,27.0,Female,Kano,15574.14
FB101005,18.0,Female,Kano,15693.51
FB102668,31.0,Female,Enugu,15037.76
FB101190,25.0,Male,Enugu,12671.8
FB104375,49.0,Female,Imo,65817.99
FB102601,39.0,Male,Kwara,84780.87
FB101125,36.0,Male,Enugu,191428.65
FB101241,63.0,Male,Anambra,15625.79
FB105245,24.0,Female,Edo,39873.62
FB105451,18.0,Male,Rivers,66407.85
FB105781,22.0,Female,Rivers,212230.44
FB103351,18.0,Male,Lagos,7788.09
FB104008,28.0,Female,Abuja FCT,16086.64
FB101577,24.0,Male,Plateau,6036.6
FB103906,40.0,Male,Rivers,23432.72
FB103729,29.0,Male,Kwara,8243.7
FB101343,44.0,Male,Anambra,6706.76
FB100783,38.0,Female,Imo,64057.29
FB100440,70.0,Male,Edo,20252.72
FB101100,61.0,Female,Kano,29436.95
FB102637,32.0,Male,Delta,85964.92
FB105736,22.0,Male,Edo,30399.82
FB100649,41.0,Female,Kaduna,51733.85
FB101546,36.0,Male,Plateau,57616.89
FB105218,18.0,Female,Rivers,24730.98
FB104638,32.0,Male,Oyo,56241.0
FB102852,33.0,Male,Imo,3661.5
FB103503,58.0,Female,Cross River,160941.95
FB104371,39.0,Female,Enugu,96117.52
FB100630,45.0,Male,Delta,39482.23
FB101249,48.0,Male,Abuja FCT,52788.91
FB104147,49.0,Male,Abuja FCT,112445.88
FB100482,36.0,Female,Kano,177039.64
FB101584,36.0,Male,Edo,22981.31
FB101462,39.0,Female,Lagos,47928.44
FB103040,58.0,Male,Ogun,51649.63
FB104675,42.0,Female,Delta,61570.23
FB103273,18.0,Female,Cross River,14769.49
FB103683,60.0,Male,Abuja FCT,21670.75
FB104275,20.0,Female,Anambra,16049.6
FB103225,34.0,Male,Rivers,105576.66
FB101072,35.0,Female,Oyo,186997.36
FB102631,41.0,Female,Kaduna,57481.11
FB101660,40.0,Female,Cross River,13433.74
FB102425,18.0,Female,Anambra,599535.63
FB105216,42.0,Female,Plateau,34453.13
FB103097,18.0,Male,Anambra,30810.13
FB103976,34.0,Male,Abuja FCT,7873.37
FB105445,39.0,Female,Cross River,61124.64
FB105779,39.0,Male,Imo,10639.51
FB104316,57.0,Female,Edo,128172.96
FB104819,30.0,Male,Rivers,27867.13
FB101408,44.0,Female,Imo,54480.95
FB101845,44.0,Female,Anambra,91437.9
FB101798,25.0,Male,Rivers,109957.22
FB103957,33.0,Male,Kwara,36404.76
FB101475,53.0,Female,Cross River,85403.99
FB100035,42.0,Female,Delta,197173.68
FB100444,45.0,Male,Rivers,122955.03
FB102359,47.0,Female,Abuja FCT,41067.78
FB103654,24.0,Female,Enugu,12462.41
FB103179,18.0,Female,Kwara,6980.67
FB101286,34.0,Male,Oyo,34364.35
FB104506,18.0,Female,Ogun,42774.17
FB103416,23.0,Female,Abuja FCT,40945.26
FB102137,18.0,Female,Imo,32486.87
FB102636,22.0,Male,Abuja FCT,78339.85
FB104016,56.0,Female,Kaduna,86153.01
FB105881,18.0,Female,Rivers,39889.9
FB101681,18.0,Male,Rivers,8176.4
FB104419,56.0,Female,Cross River,69656.08
FB101692,52.0,Female,Ogun,19529.04
FB105373,35.0,Male,Plateau,12893.52
FB103362,31.0,Female,Edo,135521.4
FB103635,18.0,Male,Plateau,47087.21
FB100372,44.0,Female,Abuja FCT,16345.07
FB104669,38.0,Female,Lagos,37173.26
FB100140,39.0,Female,Kaduna,75232.89
FB105671,31.0,Female,Rivers,37539.72
FB104996,46.0,Male,Anambra,6984.87
FB100714,35.0,Female,Cross River,26782.54
FB103188,42.0,Male,Enugu,38985.95
FB105370,50.0,Male,Kano,42521.79
FB104248,44.0,Female,Enugu,137298.3
FB100406,56.0,Female,Kaduna,45080.73
FB100020,47.0,Male,Ogun,43848.91
FB101004,46.0,Male,Kwara,101857.2
FB102411,27.0,Male,Enugu,35756.64
FB102545,18.0,Female,Imo,16708.1
FB102390,41.0,Male,Cross River,50047.11
FB104859,45.0,Male,Ogun,18498.91
FB100042,27.0,Male,Rivers,20911.77
FB102830,37.0,Male,Lagos,13165.38
FB103371,18.0,Male,Abuja FCT,7032.46
FB103022,39.0,Female,Lagos,22969.39
FB103364,24.0,Female,Kano,258413.13
FB100011,38.0,Female,Edo,7576.28
FB101177,53.0,Male,Enugu,48405.83
FB101947,32.0,Male,Imo,109293.81
FB102501,18.0,Female,Kaduna,25258.06
FB102863,18.0,Female,Rivers,28179.64
FB103865,58.0,Male,Oyo,47468.55
FB101026,29.0,Male,Rivers,26001.29
FB103848,51.0,Female,Lagos,7709.35
FB102989,41.0,Female,Anambra,62003.18
FB100961,24.0,Female,Cross River,47248.28
FB102889,38.0,Female,Kwara,78258.4
FB103015,18.0,Female,Edo,22758.31
FB103338,38.0,Male,Kaduna,13534.83
FB104921,30.0,Male,Rivers,9168.31
FB100735,53.0,Female,Ogun,18568.81
FB101440,18.0,Male,Plateau,3523.57
FB102875,37.0,Female,Cross River,9354.27
FB103986,29.0,Female,Kano,20709.14
FB100916,50.0,Female,Edo,49803.3
FB105074,18.0,Male,Imo,23564.08
FB104089,47.0,Male,Cross River,27504.71
FB105622,54.0,Male,Lagos,33279.15
FB104750,34.0,Female,Lagos,155589.05
FB102772,33.0,Male,Ogun,5777.42
FB101624,40.0,Male,Imo,4704.66
FB105655,36.0,Male,Kwara,11154.51
FB100821,36.0,Female,Anambra,59731.15
FB101367,63.0,Male,Abuja FCT,20250.44
FB103712,18.0,Female,Delta,65758.29
FB105469,18.0,Female,Abuja FCT,75044.35
FB100850,42.0,Female,Lagos,62199.72
FB101000,29.0,Female,Abuja FCT,30977.9
FB104520,40.0,Male,Enugu,50273.44
FB104114,34.0,Female,Edo,81523.4
FB101637,26.0,Male,Abuja FCT,161294.49
FB101667,56.0,Female,Lagos,8297.08
FB103173,32.0,Male,Anambra,147264.59
FB104625,27.0,Female,Plateau,229789.87
FB101347,42.0,Female,Kaduna,175343.72
FB104747,25.0,Female,Oyo,9600.99
FB103230,33.0,Female,Ogun,8987.48
FB104269,42.0,Male,Anambra,73920.29
FB104671,56.0,Male,Kwara,59246.69
FB103232,22.0,Male,Enugu,88435.09
FB105790,36.0,Male,Enugu,60322.7
FB100703,19.0,Female,Imo,189371.7
FB104848,39.0,Male,Ogun,71428.87
FB103291,34.0,Female,Anambra,6648.88
FB103673,27.0,Male,Oyo,8809.92
FB102408,55.0,Female,Anambra,13878.84
FB101327,29.0,Male,Kwara,92964.94
FB105667,19.0,Female,Ogun,12432.91
FB104983,31.0,Male,Ogun,35910.1
FB105080,18.0,Male,Kano,30161.96
FB100986,46.0,Male,Plateau,44990.64
FB105520,31.0,Male,Lagos,10442.65
FB105228,31.0,Female,Delta,657121.9
FB105036,50.0,Male,Ogun,60181.76
FB104049,43.0,Female,Kwara,43614.01
FB103485,24.0,Female,Kano,34313.82
FB102474,32.0,Male,Abuja FCT,58568.54
FB103873,56.0,Male,Kaduna,50145.66
FB101198,26.0,Male,Kwara,12035.87
FB104181,20.0,Male,Kaduna,22482.86
FB101518,33.0,Male,Plateau,43805.3
FB101799,42.0,Male,Kwara,28276.21
FB101014,40.0,Male,Kano,21145.88
FB100128,54.0,Female,Rivers,16673.29
FB101364,28.0,Female,Kaduna,21293.64
FB104676,24.0,Male,Imo,43697.82
FB100891,18.0,Female,Kwara,83789.38
FB102793,29.0,Female,Abuja FCT,1784.59
FB105105,33.0,Male,Oyo,56543.63
FB105798,18.0,Male,Kano,582864.88
FB105213,37.0,Female,Lagos,20906.36
FB103249,37.0,Male,Edo,24492.26
FB101208,45.0,Female,Abuja FCT,52820.16
FB103868,73.0,Female,Kaduna,64334.94
FB104065,34.0,Female,Ogun,69114.75
FB105201,53.0,Female,Kaduna,36892.74
FB101239,20.0,Male,Cross River,77824.42
FB102289,30.0,Male,Kano,90651.56
FB102740,63.0,Female,Ogun,59615.71
FB100275,39.0,Female,Kwara,30599.99
FB101035,50.0,Male,Kaduna,141455.97
FB101229,44.0,Female,Rivers,61034.98
FB101008,34.0,Male,Anambra,4006.81
FB103828,57.0,Female,Anambra,3465.53
FB102532,47.0,Male,Abuja FCT,28987.95
FB101058,35.0,Female,Kaduna,12163.75
FB104513,32.0,Female,Imo,118048.21
FB100281,49.0,Male,Cross River,25371.31
FB101043,31.0,Female,Edo,30866.96
FB101316,40.0,Male,Kaduna,51146.0
FB100968,41.0,Female,Plateau,60746.36
FB102381,46.0,Male,Kwara,55415.92
FB105164,44.0,Female,Kano,117238.69
FB101939,18.0,Female,Kwara,29263.35
FB104359,44.0,Female,Edo,15053.27
FB101274,51.0,Male,Plateau,361236.1
FB100619,45.0,Male,Rivers,217779.05
FB104694,51.0,Male,Kaduna,88361.84
FB101742,24.0,Female,Enugu,20604.4
FB101390,49.0,Male,Kano,17769.85
FB104952,50.0,Female,Delta,9098.9
FB101579,55.0,Male,Oyo,51251.64
FB101655,22.0,Female,Imo,59541.05
FB103568,29.0,Male,Kwara,18540.36
FB102352,45.0,Female,Abuja FCT,31523.06
FB102212,26.0,Male,Oyo,10445.6
FB101468,30.0,Female,Rivers,28211.82
FB103178,65.0,Female,Delta,6638.03
FB103192,43.0,Male,Kwara,146496.46
FB101307,45.0,Female,Kaduna,75748.55
FB100575,25.0,Male,Oyo,3399.12
FB102360,51.0,Male,Cross River,64202.3
FB101280,24.0,Male,Imo,39904.96
FB105357,34.0,Male,Abuja FCT,6834.53
FB105033,34.0,Male,Enugu,58520.05
FB101993,45.0,Female,Kwara,19870.26
FB102639,27.0,Male,Anambra,39610.93
FB100269,51.0,Male,Plateau,19252.94
FB100629,28.0,Female,Kano,34154.65
FB104505,42.0,Male,Kano,8706.64
FB103081,21.0,Male,Kaduna,6729.32
FB103466,41.0,Female,Plateau,35931.48
FB105628,18.0,Male,Kwara,36524.03
FB104023,29.0,Male,Kaduna,16690.96
FB102046,36.0,Female,Lagos,46337.85
FB104775,42.0,Female,Imo,39321.12
FB102113,62.0,Female,Anambra,57622.95
FB100027,51.0,Female,Imo,101154.88
FB102040,46.0,Female,Kaduna,16847.88
FB103928,22.0,Female,Kwara,13703.85
FB105500,22.0,Male,Ogun,58462.19
FB103216,18.0,Male,Edo,8321.38
FB103814,18.0,Female,Kaduna,56075.47
FB100129,43.0,Female,Delta,85143.85
FB104508,18.0,Male,Rivers,16184.07
FB105977,27.0,Female,Plateau,21161.87
FB100013,23.0,Male,Cross River,54899.96
FB105214,52.0,Male,Kano,9179.82
FB101525,20.0,Female,Oyo,16640.84
FB102365,22.0,Female,Cross River,34376.62
FB103052,26.0,Male,Kaduna,116907.59
FB104005,34.0,Female,Anambra,58344.78
FB102340,34.0,Male,Abuja FCT,19262.94
FB100374,30.0,Male,Abuja FCT,7728.52
FB104431,32.0,Female,Lagos,5867.25
FB105224,,,,
FB100939,18.0,Male,Cross River,14966.1
FB105827,18.0,Female,Plateau,17000.3
FB102147,53.0,Female,Enugu,6769.05
FB103591,47.0,Male,Plateau,13041.58
FB105523,56.0,Female,Lagos,19018.73
FB105113,29.0,Female,Kaduna,39952.13
FB103623,36.0,Male,Plateau,36920.81
FB100529,45.0,Male,Delta,24156.87
FB103714,40.0,Female,Oyo,6550.87
FB101269,21.0,Male,Cross River,38577.62
FB104281,50.0,Male,Anambra,45676.59
FB101394,32.0,Female,Imo,44336.75
FB104009,65.0,Male,Abuja FCT,106471.47
FB101797,54.0,Male,Abuja FCT,128166.43
FB102979,32.0,Female,Plateau,347736.59
FB101441,30.0,Female,Kano,60081.38
FB104546,22.0,Male,Lagos,148651.89
FB105936,43.0,Male,Kano,14081.02
FB103811,27.0,Female,Ogun,16235.52
FB101273,20.0,Female,Enugu,19511.29
FB101712,18.0,Female,Cross River,117047.5
FB100955,60.0,Female,Enugu,422705.15
FB104503,35.0,Female,Ogun,106724.35
FB104862,28.0,Male,Imo,26121.02
FB105378,36.0,Female,Ogun,31765.7
FB100403,40.0,Female,Enugu,21447.78
FB102071,42.0,Female,Rivers,51165.37
FB105784,45.0,Male,Kaduna,17263.34
FB101977,30.0,Male,Enugu,18536.11
FB100158,46.0,Male,Enugu,25814.89
FB103888,51.0,Male,Cross River,11840.05
FB100902,18.0,Female,Abuja FCT,6357.88
FB100352,18.0,Male,Delta,70729.0
FB104130,31.0,Male,Imo,240433.88
FB100754,39.0,Female,Oyo,184477.56
FB102971,38.0,Male,Kano,6641.7
FB101980,28.0,Male,Kano,290536.58
FB102920,42.0,Female,Ogun,9737.95
FB100311,62.0,Female,Enugu,159525.98
FB100661,37.0,Male,Lagos,62016.26
FB101989,45.0,Female,Kano,11445.81
FB103665,76.0,Female,Ogun,80574.71
FB100306,41.0,Female,Abuja FCT,10529.77
FB102335,46.0,Male,Delta,6036.21
FB102356,43.0,Female,Kwara,53780.7
FB103702,27.0,Male,Kwara,226877.05
FB103804,33.0,Female,Plateau,34416.36
FB101927,33.0,Male,Rivers,30747.71
FB103427,38.0,Female,Abuja FCT,233959.16
FB100749,51.0,Male,Plateau,69687.74
FB103638,24.0,Male,Edo,33726.75
FB104942,,Male,,10894.97
FB101266,45.0,Male,Kwara,13219.45
FB104615,37.0,Male,Anambra,74520.3
FB105376,18.0,Female,Imo,10534.32
FB103595,40.0,Female,Plateau,37676.35
FB102134,23.0,Male,Plateau,100947.01
FB104109,35.0,Male,Plateau,8383.78
FB100514,45.0,Male,Plateau,11789.07
FB105440,26.0,Female,Kano,16290.39
FB100409,39.0,Male,Abuja FCT,117245.86
FB104536,18.0,Female,Cross River,187053.75
FB100974,52.0,Female,Edo,34319.43
FB104771,48.0,Female,Kano,19423.43
FB105420,21.0,Male,Edo,10544.71
FB100207,42.0,Male,Plateau,15941.24
FB100458,45.0,Male,Plateau,44590.23
FB102054,35.0,Female,Kaduna,46865.0
FB102430,31.0,Male,Ogun,14636.55
FB100250,50.0,Female,Plateau,296664.84
FB101079,54.0,Female,Oyo,67067.86
FB101107,31.0,Female,Anambra,48652.87
FB105672,39.0,Female,Lagos,21974.35
FB101713,41.0,Male,Imo,166539.08
FB103911,31.0,Female,Plateau,49623.96
FB100715,-1.0,Male,Anambra,89081.85
FB100552,52.0,Male,Imo,11569.22
FB101439,41.0,Female,Enugu,29552.93
FB102270,24.0,Female,Cross River,308573.26
FB103144,56.0,Male,Ogun,25678.51
FB105813,28.0,Female,Imo,18219.89
FB101925,31.0,Male,Ogun,62506.16
FB100634,28.0,Male,Plateau,141450.13
FB100316,35.0,Male,Ogun,22707.05
FB105718,35.0,Male,Oyo,147840.67
FB100427,56.0,Male,Kaduna,19383.53
FB105981,22.0,Female,Anambra,12221.9
FB100105,45.0,Male,Lagos,126642.34
FB103041,53.0,Male,Delta,42081.11
FB104238,39.0,Female,Rivers,6590.0
FB102169,18.0,Female,Kaduna,25614.51
FB101709,21.0,Male,Oyo,20223.78
FB100089,34.0,Male,Oyo,723738.98
FB102241,27.0,Female,Kaduna,66751.22
FB103174,22.0,Female,Abuja FCT,16431.13
FB104539,24.0,Male,Anambra,5698.13
FB101949,43.0,Male,Kaduna,55138.51
FB104044,43.0,Male,Enugu,20474.48
FB102848,32.0,Female,Plateau,15999.54
FB100001,46.0,Female,Oyo,193945.57
FB104337,33.0,Male,Cross River,97958.62
FB100935,23.0,Female,Imo,28669.44
FB105205,38.0,Female,Cross River,44165.5
FB102720,30.0,Female,Ogun,18095.99
FB100591,49.0,Female,Edo,6453.96
FB104559,36.0,Female,Oyo,165225.84
FB102936,42.0,Male,Kwara,13336.91
FB102448,18.0,Female,Enugu,10592.99
FB101576,18.0,Female,Kwara,24045.32
FB105076,32.0,Male,Edo,7715.22
FB100213,25.0,Male,Kwara,77238.75
FB100778,49.0,Female,Abuja FCT,15010.47
FB103496,50.0,Male,Kaduna,118300.6
FB104770,42.0,Male,Ogun,19318.11
FB102043,49.0,Female,Lagos,39647.44
FB105518,36.0,Female,Ogun,58470.07
FB101567,38.0,Female,Plateau,59118.69
FB100165,37.0,Female,Kwara,13534.81
FB103566,45.0,Male,Anambra,40507.61
FB104655,63.0,Male,Abuja FCT,12729.22
FB105789,53.0,Male,Kano,16460.95
FB102013,27.0,Female,Kano,27288.48
FB100273,45.0,Male,Delta,29046.41
FB103860,35.0,Female,Ogun,176660.68
FB104167,51.0,Male,Oyo,55659.3
FB104855,24.0,Male,Oyo,76555.17
FB103788,18.0,Male,Kano,35106.26
FB100394,37.0,Female,Delta,5842.67
FB100583,55.0,Female,Ogun,67528.16
FB105933,37.0,Male,Cross River,3143.77
FB105645,47.0,Male,Edo,100558.47
FB105823,52.0,Male,Oyo,33814.38
FB100520,59.0,Male,Enugu,21921.59
FB101763,35.0,Female,Anambra,353167.23
FB101875,30.0,Male,Plateau,52157.2
FB103965,45.0,Female,Lagos,159616.37
FB103344,18.0,Female,Kaduna,16904.51
FB102253,46.0,Female,Edo,48638.89
FB103224,18.0,Male,Lagos,52552.34
FB100526,44.0,Male,Kaduna,48375.13
FB102946,19.0,Female,Kano,6820.48
FB103899,39.0,Female,Edo,4831.56
FB100692,47.0,Female,Kano,50474.41
FB105756,,,,
FB104444,37.0,Female,Kano,27179.93
FB103633,49.0,Female,Cross River,39588.07
FB101050,42.0,Male,Plateau,13463.58
FB100590,40.0,Male,Enugu,167913.21
FB100519,40.0,Male,Delta,114898.93
FB103380,48.0,Male,Anambra,29289.37
FB103676,31.0,Female,Delta,132820.32
FB105009,28.0,Female,Enugu,261444.51
FB101607,47.0,Female,Anambra,257810.17
FB103610,52.0,Female,Lagos,2974.75
FB105810,33.0,Male,Edo,156068.49
FB101809,53.0,Female,Lagos,97159.76
FB100791,24.0,Female,Oyo,38864.94
FB100792,43.0,Female,Cross River,77840.42
FB104999,44.0,Male,Delta,73778.84
FB101855,19.0,Male,Rivers,8540.74
FB101980,28.0,Male,Kano,290536.58
FB103233,26.0,Male,Rivers,21348.09
FB103598,43.0,Male,Kaduna,32377.07
FB100933,51.0,Female,Rivers,125414.01
FB103963,26.0,Male,Edo,42454.06
FB105653,34.0,Male,Kaduna,10481.49
FB104179,30.0,Male,Imo,18920.98
FB104026,32.0,Male,Lagos,21203.64
FB104116,18.0,Male,Kwara,19208.68
FB100988,52.0,Female,Delta,102978.87
