customer_id,gender,recency_days,frequency,monetary_total,monetary_avg,share_ATM Withdrawal,share_Airtime/Data,share_Bill Payment,share_Loan Repayment,share_Other/Unclassified,share_POS Purchase,share_Salary Credit,share_Savings Deposit,share_Transfer,age_band,balance_band,geo_zone
ANON_5740123ebe24f7d5,Male,70,9,86196.01000000001,9577.334444444445,0.2401122743384525,0.434411523224799,0.0,0.1676955812687849,0.0,0.0493100550709945,0.0,0.0,0.1084705660969689,25-34,Under 50K,South South
ANON_1489f5dbcb8a2cc2,Female,169,3,3341.85,1113.95,0.0,0.3758337447820818,0.6241662552179182,0.0,0.0,0.0,0.0,0.0,0.0,45-59,50K-500K,South West
ANON_72f315b67c4bae39,Female,46,10,171526.33000000002,17152.633,0.0928283721805276,0.0267330968953862,0.003408864400002,0.2946630409453755,0.0,0.028233449640064,0.0,0.0539752118523144,0.5001579640863301,18-24,50K-500K,South South
ANON_43be261936bb339a,Male,35,6,130424.64,21737.44,0.0,0.0532045171832561,0.0821897610758212,0.0,0.6477164897675776,0.1345001220628249,0.0385832769022785,0.0438058330082413,0.0,18-24,50K-500K,North Central
ANON_59d8fa191bb1b569,Female,404,4,7299.93,1824.9825,0.4305890604430453,0.0,0.0,0.2225500792473352,0.0,0.0,0.0,0.0,0.3468608603096194,45-59,Under 50K,North Central
ANON_2b4af6f61ffe3925,Male,40,4,85326.82,21331.705,0.2622147409220219,0.3701236024030897,0.0,0.0,0.0,0.1159920175157119,0.2516696391591764,0.0,0.0,45-59,Under 50K,South South
ANON_ae58cf3ecab2875b,Male,290,4,70412.22,17603.055,0.0,0.2953164947788892,0.676356177947521,0.0,0.0,0.0,0.0,0.0283273272735897,0.0,45-59,Under 50K,North Central
ANON_95606def965c77fe,Male,176,6,59085.7,9847.616666666669,0.0,0.0,0.4201077418055468,0.0,0.0,0.026856752141381,0.2001550290510224,0.3528804770020495,0.0,35-44,50K-500K,South East
ANON_c013178d4ae94f28,Male,23,8,37800.66,4725.0825,0.3114107002364509,0.0,0.0,0.0029922757962427,0.0,0.3936989459972392,0.1693068322087498,0.0,0.1225912457613174,45-59,50K-500K,South South
ANON_0b37513c423231b1,Male,34,3,67813.29000000001,22604.430000000004,0.6592250575071641,0.0,0.0,0.0,0.0,0.0,0.3264809891984299,0.0,0.0142939532944058,25-34,50K-500K,South West
ANON_8927708683284733,Unspecified,136,6,36521.75,6086.958333333333,0.4989169467509087,0.2307750860788434,0.0567968402390356,0.2135111269312122,0.0,0.0,0.0,0.0,0.0,35-44,Under 50K,Other
ANON_1240790970618da3,Female,252,2,60987.41,30493.705,0.9534582629431222,0.0,0.0,0.0465417370568778,0.0,0.0,0.0,0.0,0.0,18-24,Under 50K,South East
ANON_f1ff46e8d3cf114e,Female,89,6,69130.59,11521.765,0.0,0.0,0.0,0.4221896558383199,0.0,0.0,0.1855264073400791,0.2872684870764158,0.1050154497451851,35-44,Under 50K,South South
ANON_bcbeb744370985c0,Male,9,4,41353.29,10338.3225,0.0,0.7353925165325419,0.0,0.0289490872431189,0.0,0.0,0.0,0.0688837574954737,0.1667746387288653,35-44,50K-500K,South West
ANON_28b62bc99f80c7f7,Female,142,4,76034.95999999999,19008.74,0.8267294412991077,0.0,0.0,0.0,0.1484793310866475,0.0188972283276008,0.0,0.0058939992866439,0.0,45-59,50K-500K,North Central
ANON_0ef0213116ec4ddb,Male,70,7,93517.26,13359.608571428573,0.3389081331082625,0.028466189022219,0.0,0.1719083728501027,0.0,0.0,0.1006433464795696,0.0,0.360073958539846,35-44,Under 50K,South East
ANON_1fa9ac4b55a8b700,Male,23,10,581300.5441500111,58130.05441500111,0.0061459945908428,0.9378048750102836,0.0,0.0,0.0,0.0276794855293439,0.013122316978309,0.0,0.0152473278912202,25-34,Under 50K,South West
ANON_6ea14c388f1c86a8,Unspecified,5,6,48334.67,8055.778333333333,0.0,0.0,0.0997220007915643,0.4381596067584614,0.0,0.0693984256021609,0.2086400920912463,0.1840798747565671,0.0,35-44,Under 50K,Other
ANON_64d1994b3becfcd3,Female,212,6,132089.58000000002,22014.930000000004,0.0,0.4546500942769292,0.0,0.0189749259555522,0.0,0.0932632233367688,0.0,0.0,0.4331117564307494,25-34,50K-500K,South South
ANON_586709b63a4d75e5,Male,216,7,105807.64,15115.377142857144,0.0200418419690676,0.0,0.0,0.2712305084963619,0.0,0.0,0.6945938875491411,0.0,0.0141337619854294,35-44,Under 50K,North Central
ANON_d9b3df6c02281643,Female,45,6,481586.1041500111,80264.35069166851,0.0,0.0024121750814432,0.001028663401479,0.9817785440144956,0.0,0.0015990079310098,0.0,0.0,0.0131816095715722,35-44,Under 50K,South West
ANON_8486c41f2ac8bbb8,Male,235,9,199840.2,22204.466666666667,0.0666643648274971,0.0144098634809212,0.0578651342422595,0.0,0.0,0.0,0.1798411430733155,0.0434235454127848,0.6377959489632216,45-59,Under 50K,South West
ANON_186dbced2aae9fad,Male,35,5,23610.75,4722.15,0.2398682803384051,0.0,0.0,0.2145213515030229,0.0,0.0,0.0,0.1920252427390066,0.3535851254195652,60+,Under 50K,South East
ANON_b1890b585e53c5ec,Female,110,7,43734.04,6247.72,0.0,0.0,0.4620913137684055,0.0,0.0,0.0,0.4087699192665484,0.0,0.129138766965046,45-59,50K-500K,South East
ANON_1f9714898e5cf410,Female,417,3,15388.32,5129.44,0.0,0.2019375734323175,0.0,0.1545178421036214,0.0,0.0,0.0,0.643544584464061,0.0,45-59,Under 50K,South South
ANON_86309f02c55498cf,Male,44,11,169466.45,15406.04090909091,0.0729788108501712,0.1201828444509222,0.0111858128850872,0.3854964802767745,0.0,0.0,0.0749104026195155,0.3244888294998803,0.0107568194176487,35-44,50K-500K,North Central
ANON_7de54e1ab1552eaa,Female,47,8,32679.11,4084.88875,0.1724076940895881,0.3881969245796474,0.0475949314409113,0.0421899494814883,0.0,0.1493825872246826,0.0212566988513457,0.1789712143323364,0.0,18-24,Under 50K,South West
ANON_733fee7d82b5d112,Female,3,12,121522.31,10126.859166666669,0.1447625542997002,0.0,0.0321473480877708,0.0250024871976182,0.0,0.0879270645859184,0.0448675638242887,0.0609031378682646,0.6043898441364389,25-34,500K-2M,South East
ANON_fc3a96c08524271e,Female,91,8,93829.44,11728.68,0.1137167609654283,0.0111260389063389,0.0262381401828679,0.0,0.0,0.4009558194101978,0.0,0.0610243437454172,0.3869388967897496,25-34,50K-500K,South South
ANON_e1e74ba13a888167,Female,92,6,12299.3,2049.883333333333,0.2487808249249957,0.202423715170782,0.2657964274389599,0.0,0.0,0.159478994739538,0.1235200377257242,0.0,0.0,35-44,Under 50K,South South
ANON_4af7acb543b48509,Male,191,6,18971.02,3161.8366666666666,0.4065211042948665,0.1808026136707461,0.0,0.121784701086183,0.0,0.0,0.0316345668287735,0.2592570141194305,0.0,35-44,Under 50K,North Central
ANON_74f49786a08f5cf0,Male,278,3,27703.02,9234.34,0.8599250190051482,0.1153654005953141,0.0247095803995376,0.0,0.0,0.0,0.0,0.0,0.0,25-34,50K-500K,South East
ANON_0318a0eafb3f7d55,Female,29,8,25219.13,3152.39125,0.1236442335639651,0.0529820021547135,0.2044789015322891,0.3458957545323728,0.0,0.0,0.0569896741085041,0.0,0.2160094341081551,45-59,Under 50K,South West
ANON_996be7553bd58205,Male,247,4,26498.06,6624.514999999999,0.0,0.1614046462269313,0.5932343726295434,0.0,0.0,0.0,0.0866508717996713,0.1587101093438538,0.0,45-59,Under 50K,South East
ANON_89d6150366f5dff8,Female,143,10,62246.44,6224.643999999999,0.2359386335989656,0.0138157298634267,0.0373557106237722,0.0,0.0,0.2518813927350704,0.1607113595572694,0.1960293632856754,0.10426781033582,45-59,Under 50K,South South
ANON_379ad96e8c859d4b,Male,14,7,45936.44,6562.348571428572,0.0965586362373749,0.087804801591068,0.0,0.0,0.0,0.0539597757248929,0.541352573251214,0.0,0.22032421319545,35-44,Under 50K,South East
ANON_bc4af476f8fb4f7b,Male,62,3,64685.82,21561.94,0.0,0.014566561883269,0.0,0.6153677884890383,0.3700656496276927,0.0,0.0,0.0,0.0,60+,Under 50K,North Central
ANON_038bc905391b5b71,Female,323,4,18493.04,4623.26,0.251547609262728,0.0,0.0,0.0,0.0,0.5129432478381055,0.0676178713721486,0.1678912715270177,0.0,45-59,50K-500K,South East
ANON_8fbe6aa77c9e98ee,Male,106,3,11808.59,3936.196666666666,0.0,0.0,0.0,0.8469182180090934,0.0,0.0275358870110656,0.0,0.0,0.1255458949798409,35-44,Under 50K,North Central
ANON_766cf961f5d3d2ab,Male,130,8,67144.62000000001,8393.077500000001,0.0,0.2204830409346273,0.0,0.1080548225606161,0.0,0.0,0.0995467693465239,0.5487867829172315,0.0231285842410009,25-34,Under 50K,South East
ANON_5a2032035b779baa,Male,3,5,21150.09,4230.018,0.2831907571078894,0.0,0.2116274682519081,0.2780286041335994,0.0,0.0,0.0,0.0,0.227153170506603,25-34,Under 50K,South South
ANON_cf0706c12cd97228,Male,17,9,208685.31000000003,23187.256666666668,0.0,0.0280287577501262,0.0959294164021415,0.8551793607321952,0.0,0.0107483368139329,0.0,0.0101141283016039,0.0,25-34,50K-500K,South West
ANON_fefbc22a1cd60242,Female,28,8,34368.36,4296.045,0.0,0.0,0.0,0.2507291590288276,0.0427375644342645,0.1884401816088984,0.4524600533746736,0.0155576233489174,0.0500754182044182,25-34,Under 50K,South South
ANON_a3aaee46313b66e3,Male,172,6,47654.08,7942.346666666667,0.0333375442354568,0.166838180487379,0.2105322356448807,0.0,0.0,0.0,0.0,0.4535517210698433,0.1357403185624399,25-34,50K-500K,South South
ANON_b108fa8f6c352ff4,Male,230,2,23227.18,11613.59,0.0,0.0,0.6100387563191054,0.0,0.0,0.3899612436808946,0.0,0.0,0.0,18-24,Under 50K,South South
ANON_b43a08eff6414d4a,Female,12,6,70791.79,11798.631666666666,0.1183973452288747,0.0,0.54787285361763,0.0110286800206634,0.0,0.0,0.2398467392899657,0.0297622083012733,0.0530921735415928,25-34,50K-500K,South East
ANON_428db9872fac8347,Female,76,5,98010.82,19602.164,0.0,0.0699103425519753,0.426387515174345,0.0,0.0,0.0,0.0,0.3312445503465842,0.1724575919270953,45-59,Under 50K,South West
ANON_9118a48ef6101563,Male,93,4,17335.57,4333.8925,0.0,0.0,0.0825718450561475,0.7087098953192771,0.0910878615470965,0.0,0.0,0.0,0.1176303980774788,35-44,50K-500K,South East
ANON_5bed4ea14a3c1864,Male,219,8,63456.48,7932.06,0.4253275630794522,0.0,0.1723634843911922,0.1408618946402322,0.0,0.0,0.0,0.0,0.2614470578891233,25-34,Under 50K,South West
ANON_bec4282c1be41b51,Female,555,5,18477.22,3695.444,0.0,0.0,0.0,0.3546226109771925,0.0,0.0,0.2612113727065002,0.3841660163163073,0.0,18-24,Under 50K,North West
ANON_142f45d0ee1decb9,Unspecified,79,3,13447.57,4482.5233333333335,0.0,0.0,0.0,0.0,0.0,0.3916781991095789,0.2557911949891319,0.3525306059012892,0.0,35-44,Under 50K,Other
ANON_27fbedf2ce805543,Male,218,8,122467.0,15308.375,0.0,0.0212296373717001,0.0,0.0148400793683196,0.0,0.4902888124964276,0.4156857765765471,0.0579556941870054,0.0,18-24,Under 50K,South South
ANON_ad665c2cd2039ffa,Male,29,7,16835.579999999998,2405.082857142857,0.0,0.3870142875980513,0.0450207239667418,0.0,0.0,0.4950990699459121,0.0728659184892947,0.0,0.0,35-44,50K-500K,South West
ANON_a456fc7c3503085e,Male,49,13,181137.55,13933.657692307692,0.0,0.0418320773357042,0.2699404954963783,0.0765700430418761,0.0862563836156556,0.1790343857471849,0.0102927857862712,0.3360738289769294,0.0,25-34,Under 50K,South South
ANON_57803344541eef87,Male,52,6,27968.51,4661.418333333333,0.0,0.1386566535006691,0.0,0.251179987779113,0.2630039998555518,0.0,0.297947584622849,0.0492117742418169,0.0,25-34,50K-500K,South West
ANON_443594121322e37a,Female,17,8,57770.48,7221.31,0.4670511652317931,0.0,0.0,0.0,0.0,0.4731026988178045,0.0598461359504023,0.0,0.0,25-34,50K-500K,South East
ANON_b870a25c889cde4b,Female,68,8,41068.54,5133.5675,0.0873361945664491,0.0,0.0753939633597883,0.0563937748943595,0.0,0.0984084167589108,0.0,0.6824676504204922,0.0,45-59,Under 50K,South East
ANON_d4c9717c8d26c43b,Female,74,8,160618.8,20077.35,0.0,0.0,0.0582236326009159,0.0795403153304594,0.0,0.0244577222591626,0.8246603137366236,0.0131180160728382,0.0,45-59,50K-500K,North Central
ANON_fd41a7e09ae1f743,Female,83,10,174441.36,17444.136,0.0,0.2403182364549325,0.0362202518943901,0.0,0.0,0.2861988120248547,0.0145254542844655,0.1966597256522191,0.2260775196891379,45-59,Under 50K,North Central
ANON_57311b668bb6079f,Female,190,5,201276.61,40255.322,0.9203010225579616,0.0360748822230263,0.0,0.0209068008448671,0.0,0.0092218862390418,0.0134954081351032,0.0,0.0,18-24,Under 50K,South South
ANON_79b0b45751c12d0b,Female,183,5,47103.56,9420.712,0.3155455765976075,0.3284144552980709,0.2741737567181758,0.0,0.0,0.0,0.0818662113861457,0.0,0.0,45-59,50K-500K,South South
ANON_58104ad265fd3e7b,Male,155,5,10143.93,2028.786,0.5299366221967226,0.0307297073225071,0.181682050250741,0.0,0.0,0.0,0.0,0.0,0.2576516202300292,45-59,50K-500K,South East
ANON_da5f7e519ffbfefe,Female,39,9,570816.8741500111,63424.09712777901,0.0325843731016122,0.0117503183660918,0.0,0.0,0.0,0.081540511690914,0.0099488299263338,0.8641759669150479,0.0,45-59,Under 50K,North West
ANON_10d04bed46b9d068,Male,125,7,98397.56,14056.794285714286,0.0738171759543631,0.0101898868223968,0.6929642361050417,0.0,0.0,0.1315357819848378,0.0159578144010888,0.0,0.0755351047322718,45-59,Under 50K,South West
ANON_5c79eabf8ec02cdc,Male,106,6,28797.94,4799.656666666667,0.1541641520192069,0.0,0.0,0.328380085520006,0.0,0.0,0.0,0.0148034894162568,0.5026522730445303,18-24,Under 50K,South East
ANON_b82d8c5878179342,Female,205,2,8060.540000000001,4030.27,0.0,0.0,0.0,0.0,0.0,0.3154131112803857,0.6845868887196143,0.0,0.0,35-44,Under 50K,South South
ANON_b2885b599a4fd924,Male,80,11,87539.56999999999,7958.142727272727,0.0063652357442468,0.0293973342569537,0.0,0.146305836320649,0.0533253704581825,0.1671968459520648,0.0839079972634089,0.4016528753796711,0.1118485046248228,45-59,Under 50K,South West
ANON_1c425f0bc9d2d6a6,Female,171,7,26944.93,3849.2757142857145,0.4127637369998734,0.1609627488362374,0.0,0.2102681283640373,0.0,0.1339420811262081,0.0158393434312132,0.0662239612424303,0.0,18-24,50K-500K,South South
ANON_8d38b3fef08dc7ff,Male,86,6,93686.6,15614.433333333334,0.6272232101495838,0.0,0.0,0.0,0.0,0.120203636379162,0.0218710039642809,0.2307021495069732,0.0,35-44,Under 50K,South West
ANON_456ac73556df8d72,Male,86,7,65602.73,9371.81857142857,0.0,0.0,0.0,0.1642960590207145,0.0,0.4342756772469682,0.0,0.3278290400414739,0.0735992236908433,45-59,Under 50K,South East
ANON_06d77e36e839c91d,Female,101,12,56422.99,4701.9158333333335,0.1010510077541087,0.0282788983710363,0.0768498798096308,0.13499390939757,0.0571899858550566,0.1268447489223807,0.4340486032377937,0.040742966652423,0.0,25-34,Under 50K,South West
ANON_8f002d793967e74c,Female,136,5,49117.54,9823.508,0.5035803910374991,0.0867429435594698,0.0,0.0,0.096347251918561,0.0,0.0,0.004423267126163,0.308906146358307,45-59,Under 50K,North West
ANON_dab56ee2bb2ca042,Female,60,7,163702.66,23386.094285714287,0.0204836011827785,0.2064761195694682,0.71785919666791,0.0,0.0,0.0,0.0,0.020495085418893,0.0346859971609502,35-44,Under 50K,South West
ANON_9b554a83200b677a,Female,143,7,56777.1,8111.014285714285,0.3486351011235163,0.0155226314834678,0.0,0.4436115969290435,0.0,0.0,0.1922306704639722,0.0,0.0,18-24,Under 50K,North Central
ANON_3e1242bf6f1e60a1,Female,82,8,39710.27,4963.7837500000005,0.1328822493526233,0.0253941864409383,0.1558997206516097,0.08461664954683,0.0,0.0,0.5146036529089325,0.0,0.0866035410990658,35-44,Under 50K,North Central
ANON_209a6f8314fd977e,Male,141,3,16670.37,5556.79,0.0,0.8301057505022384,0.0840659205524532,0.0,0.0,0.0858283289453083,0.0,0.0,0.0,18-24,50K-500K,North Central
ANON_4c2101ad46a7da31,Female,90,9,47090.56,5232.2844444444445,0.0,0.375348902200356,0.0106363143695891,0.2403626119544978,0.0,0.0609580773726199,0.0,0.2314969284714388,0.0811971656314981,18-24,50K-500K,North West
ANON_0f128f16fda8aad9,Male,283,5,37764.11,7552.822,0.0,0.0,0.3266032219480348,0.4440189375573792,0.0,0.0,0.0,0.0,0.2293778404945859,45-59,Under 50K,North West
ANON_80cf2f8596073359,Female,31,5,39169.02,7833.803999999999,0.0458293314461275,0.3092543545894178,0.1230572018396171,0.0,0.5218591121248375,0.0,0.0,0.0,0.0,35-44,Under 50K,North West
ANON_5cab250bbdd3caf6,Female,318,2,27984.69,13992.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546227598018773,0.8453772401981227,25-34,50K-500K,South West
ANON_d69fd276a64988a1,Female,119,7,17982.72,2568.96,0.0,0.0,0.4778420617125773,0.0404777475265143,0.0,0.1968973547939355,0.0,0.2847828359669727,0.0,25-34,50K-500K,South East
ANON_449738bb5daf485a,Female,391,6,52724.58,8787.43,0.0,0.0465930691150123,0.0,0.0324296561489916,0.0,0.5785153717677788,0.0548685262168043,0.1611320564336406,0.126461320317772,35-44,Under 50K,North Central
ANON_fc23ea30290ead9e,Male,184,6,10510.55,1751.7583333333332,0.3609706437817241,0.0,0.0,0.3856724909733554,0.0,0.0,0.2533568652449206,0.0,0.0,35-44,50K-500K,North West
ANON_abd1286bb76f73bd,Male,58,5,37204.935,7440.986999999999,0.0,0.3679233682305855,0.5847993014905146,0.0,0.0,0.0472773302788998,0.0,0.0,0.0,25-34,50K-500K,North Central
ANON_b39bce4822aaee32,Male,58,5,53976.36,10795.272,0.0,0.0632852974894935,0.0,0.0525135448185094,0.0,0.0,0.8179703114474558,0.0,0.0662308462445411,18-24,Under 50K,North West
ANON_8a96149f7e130bce,Male,10,9,37806.31,4200.701111111111,0.0805762318512438,0.1419733901562993,0.1652946293885862,0.0879416689965246,0.0,0.2419516742046499,0.1819709461198408,0.0,0.1002914592828551,35-44,Under 50K,North West
ANON_6a6e09abea3fa337,Male,286,7,39552.43,5650.347142857143,0.0223199939927837,0.0347179680237092,0.0,0.321959485169432,0.2451202113245633,0.1296802750172365,0.0,0.1174701529084306,0.1287319135638442,35-44,Under 50K,South South
ANON_36e53fb6c63483c0,Male,111,7,118778.105,16968.300714285717,0.0565237170604801,0.1102713753515431,0.0,0.0,0.0,0.2533684133115274,0.0495912104339432,0.5137227100903824,0.0165225737521237,35-44,Under 50K,South West
ANON_653deb0f909f33f6,Male,279,4,51385.54,12846.385,0.0,0.0215274569460591,0.0,0.8926365277079895,0.0,0.0,0.0858360153459514,0.0,0.0,45-59,Under 50K,North West
ANON_9048200895868daf,Female,281,4,29829.76,7457.44,0.0804223701431054,0.0,0.5515632710420735,0.3430667896758137,0.0,0.0,0.0,0.0,0.0249475691390074,45-59,50K-500K,North West
ANON_9a18a02f6dc54e36,Female,195,5,26285.75,5257.15,0.0596231798598099,0.0,0.6999210598898642,0.0,0.0,0.2404557602503257,0.0,0.0,0.0,35-44,Under 50K,North Central
ANON_07adb931b3a8dc8b,Male,121,1,4926.1,4926.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35-44,Under 50K,South South
ANON_4198fa95551e9cdc,Male,16,6,273708.36,45618.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0253046344656772,0.0037330609850572,0.9709623045492656,25-34,Under 50K,South East
ANON_fd3950234994e2ee,Female,127,14,115547.13,8253.36642857143,0.1560971700465429,0.0869584558266397,0.0303461453348084,0.1054326489978591,0.0,0.6089767872209374,0.0121887925732123,0.0,0.0,35-44,Under 50K,South South
ANON_017a5ec3f4ca2821,Female,40,8,91874.78,11484.3475,0.0,0.2744320040820778,0.0,0.0,0.0,0.4357216420001223,0.0,0.1293019694849881,0.1605443844328117,45-59,50K-500K,South West
ANON_b8415f5ab1940cdb,Male,210,5,27061.8,5412.36,0.0646405634510638,0.0,0.1268285923331042,0.6241768840210186,0.0,0.1843539601948133,0.0,0.0,0.0,45-59,Under 50K,South South
ANON_64d64916898850b3,Female,25,6,64888.25,10814.708333333334,0.177104483477363,0.226563206743902,0.0,0.0,0.0,0.0,0.0,0.0,0.596332309778735,25-34,Under 50K,South West
ANON_1310b365fb56c99f,Male,120,5,187260.19,37452.038,0.0,0.014459026235101,0.0,0.0,0.0,0.0156883852355377,0.006106903982101,0.9637456845472602,0.0,60+,50K-500K,South East
ANON_2ddb4695b47d9297,Female,44,4,9893.18,2473.295,0.0,0.1264133473766776,0.5985941830634841,0.0,0.0,0.0,0.0,0.2749924695598382,0.0,45-59,Under 50K,South East
ANON_729babeddc40f125,Female,177,8,47635.030000000006,5954.378750000001,0.0,0.0,0.2797225067350645,0.0480990565136623,0.0,0.0212354227550607,0.0,0.4852013318769821,0.1657416821192303,45-59,50K-500K,South East
ANON_2ee95774a6859980,Male,9,5,85346.06,17069.212,0.0,0.9494068033134748,0.0033616080226784,0.045390613228074,0.0,0.0018409754357728,0.0,0.0,0.0,25-34,50K-500K,South West
ANON_c516f6f8fbb0b6f8,Male,20,4,18911.26,4727.815,0.635984064520291,0.0,0.2548761954518102,0.0,0.0,0.0,0.0,0.0,0.1091397400278987,25-34,50K-500K,North West
ANON_fd261946c187a2bc,Male,299,7,219195.24,31313.60571428572,0.0,0.0150084463512985,0.0,0.244550748456034,0.0,0.0,0.0,0.0128278789265679,0.7276129262660996,25-34,50K-500K,South East
ANON_8a65708c175a563c,Female,26,8,64180.850000000006,8022.606250000001,0.0130351966357566,0.0581416419383663,0.0,0.0939786556270289,0.0,0.3487308130073067,0.4861136927915414,0.0,0.0,45-59,50K-500K,South East
ANON_066cb52c80389170,Male,149,7,109669.02,15667.002857142856,0.0071288135883771,0.0,0.0,0.0,0.0415607798811369,0.0459218109179784,0.0570052508903608,0.8483833447221466,0.0,35-44,50K-500K,North West
ANON_190570d28aceda03,Male,43,9,91765.07,10196.118888888888,0.286179806760895,0.0747780173872258,0.1439384288596957,0.0,0.0,0.0728373007289157,0.0,0.0,0.4222664462632677,45-59,50K-500K,South East
ANON_abe15e83aca3aef5,Female,389,2,2034.08,1017.04,0.0,0.3851372610713443,0.0,0.0,0.0,0.6148627389286557,0.0,0.0,0.0,18-24,50K-500K,South East
ANON_0ffb404803810db8,Male,133,5,58878.45,11775.69,0.0,0.0,0.0,0.0,0.0303978790202527,0.6907197794778905,0.2272325443349816,0.0,0.0516497971668751,25-34,50K-500K,North Central
ANON_bd3d33cd45db8147,Male,182,5,84231.84,16846.368,0.0544453261379544,0.0,0.0331346198777089,0.0,0.0,0.0,0.8976009546983658,0.0,0.0148190992859707,35-44,Under 50K,North Central
ANON_f9f301601609a17f,Male,123,9,81897.22,9099.691111111111,0.0,0.2660903508080006,0.0443512001994695,0.0573837549064547,0.0,0.0567507663874304,0.4746227039208412,0.0386298826748942,0.0621713411029092,25-34,Under 50K,North Central
ANON_b9f70b086357cdfb,Unspecified,8,7,37512.16,5358.88,0.0,0.0,0.2415462079496355,0.4609313353323296,0.0,0.1662023727772541,0.0,0.1313200839407808,0.0,35-44,Under 50K,Other
ANON_13314bc0f9fe373e,Male,205,10,238314.06,23831.406,0.0016970043647445,0.8058955061233063,0.0156344950860221,0.0,0.0,0.0142610133871245,0.1129667716625699,0.0020304299293126,0.0475147794469197,35-44,50K-500K,North West
