customer_id,recency_days,frequency,monetary_total,monetary_avg,share_ATM Withdrawal,share_Airtime/Data,share_Bill Payment,share_Loan Repayment,share_Other/Unclassified,share_POS Purchase,share_Salary Credit,share_Savings Deposit,share_Transfer
FB103832,6,4,17419.06,4354.765,0.01168949415180842,0.18494051917841717,0.0,0.19775292122537036,0.0,0.0,0.605617065444404,0.0,0.0
FB103833,105,8,91546.11,11443.26375,0.4788101864732428,0.0,0.0,0.24384127299346744,0.0,0.0,0.25593015366791666,0.0,0.02141838686537309
FB103834,109,6,144473.6,24078.933333333334,0.41670699698768493,0.3895487480065562,0.0,0.06393562560910782,0.0,0.0,0.021842260454505182,0.0,0.10796636894214583
FB103835,292,5,40254.57,8050.914,0.0,0.0,0.0,0.0,0.0,0.15881327262966666,0.8411867273703334,0.0,0.0
FB103836,155,9,586636.1341500111,65181.79268333457,0.0,0.0025243245579231965,0.0,0.0,0.0039023849141461156,0.13928165219210004,0.00891644700267037,0.02552116913441193,0.8198540221987483
FB103837,150,6,35706.07,5951.011666666666,0.07288872732283334,0.0,0.17400542820870513,0.0,0.0,0.6533625795277945,0.0,0.09974326494066696,0.0
FB103838,148,8,27593.940000000002,3449.2425000000003,0.0,0.2792511689160736,0.05917603647757443,0.056658817117091656,0.0,0.0,0.3198209461932584,0.23175523321424926,0.053337798081752735
FB103839,47,6,33405.13,5567.5216666666665,0.3361723184433049,0.22769227361186736,0.1445706093644898,0.0,0.0,0.0,0.058693979038548866,0.13193392751352861,0.10093689202826031
FB103840,168,9,196466.61000000002,21829.623333333337,0.03397875089309069,0.6833356568833757,0.0,0.0,0.0,0.02899653025010204,0.0757551117719189,0.14956785786653518,0.028366092334977427
FB103841,44,11,169466.45,15406.04090909091,0.07297881085017122,0.12018284445092228,0.011185812885087283,0.3854964802767745,0.0,0.0,0.07491040261951554,0.32448882949988034,0.010756819417648745
FB103842,44,5,105343.57,21068.714,0.05079208916120841,0.03372526676284086,0.0,0.0,0.06969775184190169,0.0854094844137141,0.0,0.0,0.7603754078203349
FB103843,28,5,31144.940000000002,6228.988,0.04489300669707503,0.0,0.0,0.06645702319542116,0.0,0.0,0.0,0.4025803228389587,0.48606964726854507
FB103844,65,7,52303.67,7471.952857142857,0.47296795808018827,0.0,0.0,0.25163912972072516,0.0,0.004418619190584523,0.01615718361636956,0.25481710939213253,0.0
FB103845,173,7,53865.19,7695.027142857143,0.03009791666937404,0.020048012454796874,0.20516144099742337,0.0,0.0,0.0,0.0,0.0,0.7446926298784057
FB103846,40,7,89421.35,12774.478571428572,0.0,0.0,0.0,0.0,0.0,0.007152206939394228,0.03353572720608669,0.8902618893586376,0.06905017649588158
FB103847,81,4,143579.53,35894.8825,0.0,0.5399060715688371,0.44300186802394464,0.017092060407218217,0.0,0.0,0.0,0.0,0.0
FB103848,167,5,13334.29,2666.858,0.0,0.32747750348912463,0.16682403037582053,0.14078439871939188,0.0,0.0,0.0450080206745166,0.0,0.3199060467411463
FB103849,19,7,142659.62,20379.945714285714,0.0,0.21906346028399634,0.0,0.31503974285085024,0.0,0.0,0.0,0.42770918638364525,0.03818761048150837
FB103850,54,5,232261.4,46452.28,0.015808696580662994,0.08473771362783485,0.0,0.0,0.07687381545103922,0.8225797743404629,0.0,0.0,0.0
FB103851,56,6,72723.94,12120.656666666668,0.0,0.6649180448694061,0.0,0.010293446697194899,0.0,0.009766385044594669,0.01989812433154749,0.0,0.29512399905725684
FB103852,193,7,80903.13,11557.59,0.6906317468804977,0.0711772214498994,0.03362787076346737,0.020870267936481567,0.0,0.04725255994421971,0.13644033302543424,0.0,0.0
FB103853,533,3,18868.69,6289.563333333333,0.0,0.0,0.0,0.6289201847081064,0.0,0.0,0.0,0.37107981529189366,0.0
FB103854,89,9,33357.840000000004,3706.426666666667,0.0,0.14016495072822463,0.0,0.38424670182481846,0.0,0.08027018535972354,0.0,0.0,0.39531816208723347
FB103855,28,14,87754.37,6268.169285714285,0.0,0.3576890814668261,0.20270922120459642,0.03108301045292673,0.0,0.005393235687293977,0.10253403904557686,0.277932141726959,0.022659270415820887
FB103856,159,5,22649.47,4529.894,0.2939110716498002,0.2381993927451724,0.0,0.0,0.0,0.0,0.0,0.12439452225592915,0.3434950133490982
FB103857,202,9,200296.19,22255.132222222222,0.11407745699007055,0.0,0.0,0.0,0.0,0.013947494458082304,0.0,0.06581892546233654,0.8061561230895106
FB103858,64,4,54765.11000000001,13691.277500000002,0.0,0.0,0.05778240927481018,0.28806734798852773,0.0,0.0,0.0,0.0,0.6541502427366621
FB103859,43,6,40678.51,6779.751666666667,0.12794716423979147,0.05089714446276424,0.0,0.7160072972190967,0.0,0.1051483940783475,0.0,0.0,0.0
FB103860,52,6,19418.25,3236.375,0.4778087623756002,0.10455061604418524,0.0,0.0,0.0,0.04703513447401285,0.0,0.02567739111402933,0.3449280959921723
FB103861,1,6,56138.31,9356.385,0.0,0.13106361769707708,0.7129639278417893,0.09075210849774423,0.0,0.036599249247082785,0.0,0.028621096716306565,0.0
FB103862,6,10,63321.39,6332.139,0.06969414284809604,0.08748528735708423,0.44319447188382943,0.2566650858422407,0.0,0.0,0.10242621016373772,0.04053480190501188,0.0
FB103863,118,7,31441.9,4491.7,0.0,0.0,0.0,0.301800781759372,0.0,0.17638278857193743,0.5218164296686906,0.0,0.0
FB103864,127,14,115547.13,8253.36642857143,0.15609717004654292,0.08695845582663976,0.030346145334808405,0.10543264899785915,0.0,0.6089767872209374,0.012188792573212336,0.0,0.0
FB103865,65,4,84535.84999999999,21133.962499999998,0.08997519987082403,0.0,0.0,0.910024800129176,0.0,0.0,0.0,0.0,0.0
FB103866,7,5,27871.5,5574.3,0.43562240998869817,0.0,0.010017760077498519,0.0,0.4269368351183109,0.0,0.11051324830023501,0.01690974651525752,0.0
FB103867,447,6,19696.89,3282.815,0.0,0.0,0.5705667239853601,0.13583921116480827,0.0,0.0,0.0,0.0,0.2935940648498316
FB103868,138,5,77776.88,15555.376,0.02116425858172763,0.6603174362355497,0.0,0.041812296919084446,0.0,0.0,0.0,0.2048858221106324,0.0718201861530059
FB103869,49,5,37055.71000000001,7411.142000000002,0.26329599405867543,0.0,0.0,0.5232238162485618,0.0,0.06894753871940383,0.14453265097335874,0.0,0.0
FB103870,110,6,81772.38999999998,13628.731666666665,0.01815038058689492,0.5362500716929027,0.0,0.37323869340250426,0.0,0.05969851193049391,0.0,0.012662342387204291,0.0
FB103871,41,7,85170.33,12167.19,0.0,0.008761736628236616,0.0,0.0,0.0,0.08211274982731662,0.0,0.6283665919810338,0.280758921563413
FB103872,583,1,307.0,307.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FB103873,92,6,60498.87,10083.145,0.0,0.3487884980331038,0.0,0.11212027596548498,0.0,0.0,0.18403087528742273,0.0,0.35506035071398856
FB103874,115,7,111701.92,15957.417142857143,0.0,0.0,0.0,0.018347938871596838,0.0,0.005885753799039444,0.6626261213773228,0.0,0.31314018595204096
FB103875,2,5,475068.84415001114,95013.76883000223,0.00954703735227023,0.0,0.0,0.0002934732549120307,0.0,0.0,0.0,0.9901594893928177,0.0
FB103876,93,6,46332.689999999995,7722.114999999999,0.05988838550060443,0.0,0.3617821456082088,0.09642824537060118,0.0,0.047762821455002935,0.0,0.4341384020655826,0.0
FB103877,162,3,24003.28,8001.093333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303481857479478,0.6696518142520522
FB103878,234,6,29864.98,4977.496666666667,0.2222636680151803,0.0,0.0,0.24726016893364738,0.0,0.0,0.0,0.5304761630511723,0.0
FB103879,167,5,62365.47,12473.094000000001,0.0,0.0,0.2246995011823049,0.039679649652283544,0.0,0.0,0.6418197441629158,0.09380110500249578,0.0
FB103880,83,6,86501.62,14416.936666666666,0.17159019680787482,0.24897290940909544,0.19730127597610314,0.0,0.0,0.07251875745217258,0.0,0.0,0.30961686035475405
FB103881,56,6,22474.09,3745.681666666667,0.0,0.11909447724023531,0.06475412352624733,0.39670393773452006,0.0,0.0,0.0,0.4194474614989973,0.0
FB103882,19,6,85504.36,14250.726666666667,0.006642468290505889,0.04660253582390419,0.40862044929638686,0.5381345465892032,0.0,0.0,0.0,0.0,0.0
FB103883,26,6,34369.08,5728.18,0.39391394823486686,0.0,0.0,0.0,0.0,0.17791834986563504,0.33013452789542225,0.09803317400407575,0.0
FB103884,36,7,45446.25,6492.321428571428,0.0,0.0,0.07617196138295239,0.2045216051929477,0.23677839205655032,0.04188024314437385,0.0,0.06906378414060566,0.37158401408257
FB103885,375,4,42095.19,10523.7975,0.060817874916350295,0.5639608705887774,0.0,0.0,0.03267214140142852,0.34254911309344366,0.0,0.0,0.0
FB103886,54,12,120871.34,10072.611666666666,0.0,0.065669247978884,0.04708858195830376,0.14787285389572086,0.0,0.062441683859879436,0.17194464792067335,0.32543132226382204,0.17955166212271662
FB103887,40,8,91874.78,11484.3475,0.0,0.2744320040820778,0.0,0.0,0.0,0.43572164200012237,0.0,0.12930196948498815,0.1605443844328117
FB103888,30,9,93336.81,10370.756666666666,0.05838736078509647,0.0,0.009331152414572557,0.3556477878341889,0.5273892476076695,0.013727167234449089,0.0,0.035517284124023524,0.0
FB103889,15,5,23661.059999999998,4732.2119999999995,0.2585792859660556,0.0,0.04296764388408634,0.5926412426155041,0.0,0.1058118275343539,0.0,0.0,0.0
FB103890,30,8,74729.8,9341.225,0.07754135565731475,0.3916461706039625,0.0,0.08761123407261895,0.0,0.4432012396661038,0.0,0.0,0.0
FB103891,79,6,46466.04,7744.34,0.514433336690624,0.0,0.03866565775779473,0.31891204845517285,0.0,0.0,0.013677300669478181,0.0,0.11431165642693028
FB103892,55,6,484505.2941500111,80750.88235833518,0.005257940482299973,0.0028494012690242305,0.0,0.0,0.0,0.0,0.0,0.010262612318247433,0.9816300459304284
FB103893,130,5,16634.73,3326.946,0.0,0.0,0.1846774789852315,0.2051653378203313,0.0,0.0,0.0,0.6101571831944371,0.0
FB103894,304,2,47698.079999999994,23849.039999999997,0.0,0.06294257546635001,0.93705742453365,0.0,0.0,0.0,0.0,0.0,0.0
FB103895,139,6,29835.449999999997,4972.575,0.3936924028295199,0.0,0.042943545346224035,0.0,0.0,0.51870006988331,0.0,0.04466398194094608,0.0
FB103896,20,6,46739.600000000006,7789.933333333334,0.041686706775410996,0.0,0.05315963337298564,0.0,0.0,0.39653719757978245,0.48178867598353425,0.026827786288286592,0.0
FB103897,119,11,240397.73,21854.339090909092,0.3754603256861036,0.00868785241857317,0.2869171019210539,0.0,0.0,0.01404992468106916,0.0976588672447115,0.21722592804848864,0.0
FB103898,57,3,41050.399999999994,13683.466666666665,0.0,0.2492416639058328,0.0,0.0,0.0,0.0,0.5528199481612847,0.1979383879328825,0.0
FB103899,199,3,42407.93,14135.976666666667,0.6637999072343309,0.023268053875772764,0.0,0.0,0.0,0.0,0.3129320388898963,0.0,0.0
FB103900,29,3,12987.970000000001,4329.323333333334,0.4417965240141454,0.0,0.0,0.0,0.0,0.0,0.01200418541157702,0.0,0.5461992905742775
FB103901,143,5,58151.61,11630.322,0.0,0.026576048367362486,0.0,0.0100759033154886,0.0,0.0,0.0,0.0,0.9633480483171488
FB103902,108,10,98765.25,9876.525,0.1889512758789149,0.3413683456478873,0.24937303353153056,0.025780626283029708,0.0,0.0,0.10931294154573597,0.05793940682578133,0.02727437028712022
FB103903,143,3,38011.33,12670.443333333335,0.6831594685058375,0.3168405314941624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FB103904,193,5,56099.48,11219.896,0.4939361291762419,0.15093455411707915,0.0,0.13753870802367507,0.0,0.017843124392596863,0.19974748429040695,0.0,0.0
FB103905,29,7,18412.27,2630.324285714286,0.2785289374965716,0.0,0.054604348078754,0.0,0.0,0.24771416017688203,0.0,0.2983760285939756,0.12077652565381672
FB103906,82,6,31445.670000000002,5240.945000000001,0.0,0.0,0.06397669377055727,0.0,0.0,0.08432734936161322,0.8173898027931986,0.03430615407463094,0.0
FB103907,116,4,27541.05,6885.2625,0.5689096820927307,0.10084836997863189,0.0,0.0,0.0,0.0,0.0,0.1963839432410892,0.13385800468754824
FB103908,63,4,66554.95999999999,16638.739999999998,0.013136812042258009,0.007482237236713839,0.005104653357165267,0.0,0.974276297363863,0.0,0.0,0.0,0.0
FB103909,218,3,9019.62,3006.5400000000004,0.45384617090298707,0.0,0.0,0.0,0.0,0.0,0.0,0.5461538290970129,0.0
FB103910,121,8,53008.340000000004,6626.0425000000005,0.26576874506917214,0.07539907871101037,0.45850388825607435,0.0,0.0,0.09209286689603936,0.0,0.10823542106770367,0.0
FB103911,115,5,21422.9,4284.58,0.15993026154255494,0.0,0.3137535067614562,0.0,0.0,0.0,0.4302059945198829,0.0,0.09611023717610594
FB103912,8,3,11417.15,3805.7166666666667,0.3863634970198342,0.191461967303574,0.4221745356765918,0.0,0.0,0.0,0.0,0.0,0.0
FB103913,130,5,23056.93,4611.386,0.150917750108102,0.0,0.0,0.0,0.0,0.0,0.0,0.849082249891898,0.0
FB103914,52,5,36720.69,7344.138000000001,0.3169439354216928,0.0,0.20952574692904738,0.06365376031877397,0.0,0.4098765573304859,0.0,0.0,0.0
FB103915,137,3,16061.79,5353.93,0.0,0.0,0.0,0.0,0.0,0.472358311246754,0.0,0.527641688753246,0.0
FB103916,91,4,56312.869999999995,14078.217499999999,0.0,0.0,0.0,0.0,0.0,0.6648769632945364,0.0,0.10086788330980112,0.23425515339566252
FB103917,109,5,22306.5,4461.3,0.14686436688857507,0.0,0.21608185954766546,0.0,0.0,0.0,0.6370537735637594,0.0,0.0
FB103918,140,6,41524.39,6920.731666666667,0.007793491969418455,0.45880433162293294,0.0,0.0,0.0,0.07560592702264861,0.30077190778720647,0.0,0.1570243415977935
FB103919,241,3,16672.4,5557.466666666667,0.0,0.0,0.4924048127444159,0.0,0.0,0.09023415944914949,0.4173610278064345,0.0,0.0
FB103920,152,4,26946.31,6736.5775,0.7565006117720757,0.1141722187564828,0.0,0.0,0.0,0.12932716947144154,0.0,0.0,0.0
FB103921,79,8,82152.20999999999,10269.026249999999,0.0,0.0,0.0,0.2578023159693452,0.0,0.0,0.6130123584015573,0.1291853256290975,0.0
FB103922,20,4,43489.29,10872.3225,0.24898842910518887,0.0,0.0,0.6182269243760935,0.0,0.0,0.1327846465187176,0.0,0.0
FB103923,141,8,57381.22,7172.6525,0.247158216573297,0.3022610882096965,0.13456981221382186,0.0,0.0,0.0,0.0,0.02274454952334579,0.2932663334798389
FB103924,71,8,47264.24,5908.03,0.12317663417416636,0.0,0.0,0.09764676211867578,0.0,0.017487428127480734,0.7429585242458145,0.0,0.018730651333862557
FB103925,520,2,9698.470000000001,4849.235000000001,0.0,0.7962049684125434,0.0,0.0,0.0,0.20379503158745654,0.0,0.0,0.0
FB103926,453,2,13442.9,6721.45,0.0,0.0,0.0,0.8536952592074627,0.0,0.14630474079253733,0.0,0.0,0.0
FB103927,115,5,20961.88,4192.376,0.0,0.0,0.0,0.029795991580907816,0.0,0.0,0.6585306279780248,0.18131293567180037,0.13036044476926686
FB103928,64,7,57266.630000000005,8180.947142857143,0.0,0.0,0.02883808598480476,0.0,0.0,0.2022439595275643,0.22592127387275973,0.08696059118547748,0.45603608942939367
FB103929,27,7,29870.94,4267.277142857142,0.22638691651484685,0.0,0.044077621929540886,0.0,0.0,0.0,0.5181607944041935,0.0,0.21137466715141873
FB103930,68,9,89535.03,9948.336666666666,0.17594945799426212,0.04600098978020111,0.28758297171509295,0.0,0.0,0.0,0.0,0.49046658051044373,0.0
FB103931,106,6,28797.94,4799.656666666667,0.15416415201920694,0.0,0.0,0.328380085520006,0.0,0.0,0.0,0.01480348941625686,0.5026522730445303
FB103932,52,8,80469.70999999999,10058.713749999999,0.0,0.01823356887952001,0.0,0.1767534641295464,0.0,0.013996073802179728,0.2731202833960754,0.0,0.5178966097926785
FB103933,353,7,62941.850000000006,8991.692857142858,0.0,0.0,0.7549296692105492,0.0,0.0,0.06466095292718596,0.0,0.13492199546088968,0.04548738240137523
FB103934,139,11,239092.12,21735.647272727274,0.0522521612171911,0.6994000471450085,0.012781517015282646,0.14475495888363032,0.0,0.042639590129528324,0.04817172560935927,0.0,0.0
FB103935,40,10,57148.33,5714.8330000000005,0.056664647943343215,0.0,0.36672970146284234,0.13988020297356019,0.0,0.07785914304057528,0.20664453361979251,0.08619849433920465,0.06602327662068164
FB103936,141,6,110085.84999999999,18347.641666666666,0.0,0.0,0.24600836528945363,0.0,0.0,0.0,0.03569950179791499,0.0,0.7182921329126314
FB103937,1,9,67715.045,7523.893888888889,0.27425456189241254,0.6407671293728003,0.0,0.0,0.0,0.08497830873478708,0.0,0.0,0.0
FB103938,400,4,29515.320000000003,7378.830000000001,0.05903374925293035,0.2101508640258686,0.0,0.0,0.0,0.02407800423644399,0.7067373824847571,0.0,0.0
FB103939,17,6,50995.81,8499.301666666666,0.0,0.0,0.3137612678374949,0.447602852077455,0.0,0.0,0.11620523333191492,0.06793950326507217,0.05449114348806305
FB103940,25,8,44889.979999999996,5611.2474999999995,0.0,0.31482103578571435,0.20014689246909892,0.06718604018090452,0.0,0.0,0.037438644436909974,0.08523060157300137,0.29517678555437094
FB103941,46,4,9234.029999999999,2308.5074999999997,0.1882861545825604,0.0,0.11600027290359682,0.0,0.0,0.6957135725138429,0.0,0.0,0.0
FB103942,138,2,12457.52,6228.76,0.0,0.8380006614478643,0.0,0.16199933855213555,0.0,0.0,0.0,0.0,0.0
FB103943,14,9,63645.62,7071.735555555556,0.07624059597502547,0.4259557845457394,0.0,0.0,0.019731444206215604,0.05631636552523175,0.26506301611956956,0.15669279362821825,0.0
FB103944,255,5,28025.71,5605.142,0.0,0.0,0.0,0.32024915693482875,0.0,0.04281497239499017,0.0,0.37031532831817643,0.2666205423520046
FB103945,29,6,52660.19,8776.698333333334,0.09502244484875576,0.0,0.21727456737243064,0.0,0.0,0.0,0.23721410803872905,0.45048887974008445,0.0
FB103946,159,7,141950.64,20278.66285714286,0.0,0.07632293873419661,0.0,0.04397923109046919,0.0,0.7483674606891522,0.0,0.0,0.13133036948618196
FB103947,259,3,93914.40999999999,31304.80333333333,0.02043286009037378,0.0,0.9268203889051743,0.05274675100445182,0.0,0.0,0.0,0.0,0.0
FB103948,34,7,648914.4541500111,92702.06487857302,0.006046837106040031,0.0,0.0,0.19057294718759943,0.724541580393464,0.062490486597522654,0.0,0.0,0.016348148715373805
FB103949,31,10,96866.85,9686.685000000001,0.07448987966471503,0.0,0.0,0.005995549561072751,0.0,0.09572686631184973,0.768173322452418,0.005324009194063811,0.05029037281588077
FB103950,86,8,35711.2,4463.9,0.4059337126727749,0.14026887923116554,0.0,0.08498594278545665,0.0,0.2216727525258182,0.06461334259280001,0.0,0.08252537019198458
FB103951,30,8,36788.68,4598.585,0.08125950700052298,0.5919940590420749,0.07331005080910759,0.0,0.0,0.0,0.015191357776359467,0.23824502537193504,0.0
FB103952,566,2,81448.87,40724.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FB103953,68,9,25982.72,2886.968888888889,0.25047339154638154,0.09002059830533524,0.1205135567023006,0.0,0.0,0.0,0.29139289497019555,0.0,0.24759955847578696
FB103954,494,7,243879.27000000002,34839.89571428572,0.0,0.0,0.0,0.0,0.0,0.211243169622412,0.019787495673576523,0.45994536559011356,0.30902396911389807
FB103955,53,6,67660.01999999999,11276.669999999998,0.0,0.13716682318450393,0.0,0.0763198119066474,0.0,0.13715618174514285,0.0,0.0,0.6493571831637059
FB103956,160,5,16405.55,3281.1099999999997,0.0,0.0,0.0953335913760892,0.6553361514853205,0.0,0.03616276199213071,0.2131674951464596,0.0,0.0
FB103957,23,7,81902.64,11700.377142857144,0.0,0.2905927086111022,0.18382521002985985,0.0,0.0,0.1741214935196228,0.30324846671609124,0.0,0.04821212112332399
FB103958,39,8,539246.8941500111,67405.86176875139,0.01845514570035061,0.0,0.05528693873516561,0.03979685415495417,0.0,0.005480346817125825,0.00542794039567662,0.8718928365662826,0.0036599376304445965
FB103959,65,8,97729.88,12216.235,0.06788701674452072,0.4587005529936187,0.33978287909490934,0.0,0.0,0.03143941238851414,0.0687769185841628,0.03341322019427426,0.0
FB103960,91,6,26663.5,4443.916666666667,0.036045530406735804,0.09486564029478502,0.290350854163932,0.0,0.0,0.05834267819303543,0.48174320700583195,0.0,0.03865208993567986
FB103961,65,9,155731.45,17303.494444444445,0.017243658875583576,0.0,0.5029131238423581,0.2593198740524152,0.0,0.03817128781630172,0.04044327590862346,0.0,0.1419087795047179
FB103962,110,5,54781.34,10956.268,0.0,0.4773647377008302,0.4992526652323583,0.0,0.0,0.01678564270242385,0.006596954364387581,0.0,0.0
FB103963,143,3,14538.64,4846.213333333333,0.0,0.20596011731496208,0.794039882685038,0.0,0.0,0.0,0.0,0.0,0.0
FB103964,230,5,50912.91,10182.582,0.0,0.0,0.0,0.0,0.7144111385501241,0.2776187807768207,0.0,0.007970080673055222,0.0
FB103965,61,7,120307.10999999999,17186.73,0.12048506526339134,0.0,0.0,0.5621318640269889,0.0,0.0,0.0,0.2162035144888777,0.10117955622074208
FB103966,46,5,19088.73,3817.746,0.06765719877645082,0.0,0.3173935615412864,0.33633824775142196,0.0,0.0,0.0,0.2786109919308409,0.0
FB103967,288,6,49221.45,8203.574999999999,0.0,0.0,0.16951247880751175,0.0,0.0,0.0,0.0,0.0,0.8304875211924883
FB103968,135,6,10785.76,1797.6266666666668,0.0,0.0,0.4156016822180356,0.0,0.0,0.14534070848971234,0.27250467282787677,0.08080283633234932,0.08575010013202593
FB103969,117,7,19873.83,2839.1185714285716,0.10267019492468235,0.016683246259025057,0.0,0.09262482370031341,0.0,0.29473835692465916,0.4932833781913199,0.0,0.0
FB103970,64,6,146922.95500000002,24487.159166666668,0.5658808046707201,0.03447347625154966,0.0,0.28319114599893525,0.0,0.0071650478306810525,0.10928952524811388,0.0,0.0
