age,account_balance,recency_days,frequency,monetary_total,monetary_avg,share_ATM Withdrawal,share_Airtime/Data,share_Bill Payment,share_Loan Repayment,share_Other/Unclassified,share_POS Purchase,share_Salary Credit,share_Savings Deposit,share_Transfer,location,prediction_proba
30,365029.43,153,7,54886.4,7840.914285714286,0.0,0.098845797866138,0.6137412911030783,0.0,0.0,0.1043759474113805,0.0598751238922574,0.0,0.1231618397271455,Lagos,0.4489253958477864
49,73034.63,177,5,41942.28,8388.456,0.0158463011548251,0.0511915422814401,0.0,0.3303437485992655,0.0,0.0240645000700963,0.0,0.5785539078943729,0.0,Anambra,0.20990488299660584
24,185318.22,164,5,25199.27,5039.854,0.1200745100949352,0.0,0.123978988280216,0.1634606875516632,0.0,0.0,0.0,0.0,0.5924858140731855,Oyo,0.2240581511481833
31,11359.24,123,12,280282.79,23356.899166666662,0.3001100781107538,0.0,0.0727938379662911,0.0306585716518663,0.0,0.5080081798814691,0.0074606079096044,0.0,0.0809687244800153,Lagos,0.6528809422480146
58,108216.69,58,3,26029.24,8676.413333333332,0.0,0.0,0.0740386580630091,0.0,0.0,0.8595441126978737,0.0664172292391172,0.0,0.0,Plateau,0.18364723073531558
44,48738.42,121,1,4926.1,4926.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rivers,0.11298856114604268
26,40533.16,139,5,92673.67,18534.734,0.74995087601473,0.0,0.0,0.111565345367244,0.0,0.138483778618026,0.0,0.0,0.0,Cross River,0.21847396804128255
47,3808.78,23,5,86774.33,17354.866,0.0,0.0,0.0,0.0,0.0,0.6416469017968793,0.3015840053158578,0.0567690928872628,0.0,Cross River,0.2708775981370553
37,36236.485,45,10,78599.44,7859.944,0.032546542316332,0.0,0.0,0.0,0.0,0.0,0.1214812726401104,0.1117860381702465,0.734186146873311,Unknown,0.442888747196029
33,15129.04,32,7,122591.29,17513.04142857143,0.0,0.0064473585358307,0.3241135646749455,0.0,0.0,0.0962118923783247,0.5560565518153859,0.0,0.0171706325955131,Imo,0.3930933610989036
43,63537.71,11,7,56959.85,8137.121428571429,0.0,0.6649496092422995,0.0,0.0647043487649633,0.0,0.0,0.0560250773132302,0.0942713156723551,0.1200496490071515,Oyo,0.3571199812261046
18,21350.59,285,2,6446.96,3223.48,0.0,0.2814365220196806,0.0,0.0,0.0,0.0,0.0,0.0,0.7185634779803194,Kano,0.0933047095470831
26,262655.23,64,7,367688.97,52526.99571428571,0.539054135890995,0.3611668307591603,0.0,0.0137752568427603,0.0,0.0036441941676955,0.0,0.0823595823393886,0.0,Oyo,0.6608082015793495
42,31532.12,11,11,99690.58,9062.78,0.0987472437215231,0.2977786868127359,0.0210545469792632,0.0291369555679182,0.0,0.0331985228694627,0.1260484190181259,0.3940356250309709,0.0,Kwara,0.5409088222782541
24,95718.3,55,9,70539.97,7837.774444444444,0.0,0.2023220310414081,0.0,0.128578024629157,0.0,0.6489815632186972,0.0100540161840159,0.0100643649267216,0.0,Enugu,0.43550698949311045
46,156696.76,53,10,98989.51,9898.951,0.0615508653391657,0.539881246002733,0.1266530160620049,0.0,0.0,0.0,0.0,0.195407877056872,0.0765069955392243,Rivers,0.5393206575335502
62,37732.92,180,4,8994.87,2248.7175,0.1815379210594483,0.0,0.0,0.0,0.0,0.5957095544460341,0.0,0.1021059781853434,0.120646546309174,Rivers,0.13967337410726688
37,7172.77,121,2,41200.67,20600.335,0.0,0.9212296790319188,0.0787703209680813,0.0,0.0,0.0,0.0,0.0,0.0,Anambra,0.14743158171587967
35,137770.17,49,8,90321.07,11290.13375,0.2940213175065352,0.0458050375178239,0.1561490580215668,0.364410319762598,0.0,0.1396142671914759,0.0,0.0,0.0,Enugu,0.41955275003010817
38,8854.74,293,3,9751.98,3250.66,0.1456791338784534,0.688716547819007,0.0,0.0,0.0,0.1656043183025396,0.0,0.0,0.0,Oyo,0.10387329393872909
35,9593.33,82,8,39710.27,4963.7837500000005,0.1328822493526233,0.0253941864409383,0.1558997206516097,0.08461664954683,0.0,0.0,0.5146036529089325,0.0,0.0866035410990658,Plateau,0.32881551518561236
32,41860.85,98,5,10919.9,2183.98,0.3431487467833954,0.0292200478026355,0.2857947417100889,0.1097528365644374,0.0,0.0,0.0,0.2320836271394426,0.0,Lagos,0.21385633639047696
40,79213.67,91,7,55520.97,7931.567142857143,0.0,0.2162687359388714,0.1528152335955225,0.4004054684203104,0.0,0.0,0.0179144924881535,0.212596069557142,0.0,Plateau,0.3228015288489706
42,12034.59,51,3,4504.2,1501.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Plateau,0.16088101411069092
18,29432.93,39,6,34342.43,5723.738333333334,0.0,0.0,0.1416239328434243,0.2141883961035954,0.0,0.2867601389884175,0.1705936359191821,0.0,0.1868338961453805,Kano,0.2782895679787702
22,56159.53,128,5,27003.29,5400.658,0.3829770372424989,0.5161097036694418,0.0,0.0,0.0,0.0,0.0,0.1009132590880592,0.0,Delta,0.209344448245514
20,20230.25,272,7,80431.49,11490.212857142858,0.1794442698997619,0.0111512294500574,0.5582350892666542,0.0810330630453321,0.0,0.0,0.0,0.1701363483381944,0.0,Rivers,0.23111044517215837
37,14195.41,290,7,126519.45,18074.207142857143,0.1880320377617828,0.0360633088430276,0.0769477736427086,0.0,0.0,0.0154565167648136,0.5868051908224388,0.0966951721652283,0.0,Cross River,0.2778296080448047
32,93156.73,9,6,51631.29,8605.215,0.4966926063633118,0.046757886545155,0.0,0.0,0.0,0.0,0.0,0.0,0.456549507091533,Kaduna,0.31141991251416584
68,14089.25,120,6,21012.91,3502.151666666666,0.0,0.1890395000026174,0.0,0.742382659041513,0.0,0.0,0.0,0.0685778409558695,0.0,Ogun,0.22129021415558794
18,58302.42,342,2,6669.27,3334.635,0.0,0.0,0.0,0.0,0.0,0.7319676666261825,0.0,0.2680323333738175,0.0,Lagos,0.09555264625755147
37,22188.61,152,4,26946.31,6736.5775,0.7565006117720757,0.1141722187564828,0.0,0.0,0.0,0.1293271694714415,0.0,0.0,0.0,Imo,0.15121562044185557
50,25952.18,194,4,18671.87,4667.9675,0.0,0.0672428631947416,0.0,0.0,0.0,0.6219323506429726,0.0,0.1228612881302194,0.1879634980320664,Lagos,0.1600327841715927
42,117849.69,33,6,53199.33,8866.555,0.2593745071601465,0.0,0.478240797393501,0.0,0.0,0.1106534612371997,0.1517312342091526,0.0,0.0,Kaduna,0.3294829608909847
47,45223.24,185,4,52398.78,13099.695,0.8087186381056963,0.0,0.0,0.0,0.0,0.0098885890091334,0.0,0.0,0.1813927728851702,Plateau,0.153420210762805
32,126258.31,41,7,95632.49,13661.784285714286,0.69833432131695,0.0,0.0,0.1446742628995647,0.0,0.0,0.1341155082336557,0.0025279065723374,0.020348000977492,Enugu,0.37276514361726276
27,9567.02,212,2,14381.77,7190.885,0.6441877460145725,0.0,0.0,0.0,0.0,0.0,0.0,0.3558122539854274,0.0,Kano,0.10161419153446541
38,9408.69,29,4,27962.44,6990.610000000001,0.0,0.0,0.676653396484713,0.0,0.0,0.0,0.1749664907640391,0.0909169586059013,0.0574631541453464,Oyo,0.1943475930121125
40,41845.29,31,5,39169.02,7833.803999999999,0.0458293314461275,0.3092543545894178,0.1230572018396171,0.0,0.5218591121248375,0.0,0.0,0.0,0.0,Kaduna,0.27578939551581366
78,27337.3,114,5,66724.75,13344.95,0.0,0.0,0.7283138565524787,0.0,0.0,0.0,0.0,0.1391948265074054,0.1324913169401159,Plateau,0.2186538558013724
29,16278.81,26,5,19376.34,3875.268,0.0,0.0,0.1808463311440653,0.2462203904349325,0.0,0.0,0.0,0.4113738714328919,0.1615594069881102,Oyo,0.22096849341882271
58,60015.42,176,3,6457.31,2152.436666666667,0.0,0.3443910854519916,0.0,0.0,0.0,0.0,0.0,0.6556089145480084,0.0,Imo,0.14812535733028515
21,90463.86,5,7,67350.45999999999,9621.494285714283,0.0,0.0,0.0,0.0426683054577504,0.013562936318475,0.0,0.0547792843582657,0.0561433433416787,0.8328461305238303,Kaduna,0.3798814420043255
49,8262.0,35,8,55406.740000000005,6925.842500000001,0.1106114526860811,0.0976254874406976,0.0,0.5930744165781996,0.0,0.1986886432950215,0.0,0.0,0.0,Imo,0.34675157322153416
44,81500.59,31,7,44735.05,6390.721428571429,0.0,0.0593447419864289,0.0,0.1170764311205642,0.0,0.0255636240487045,0.5018881168122088,0.0,0.2961270860320933,Imo,0.3582240283789404
49,57494.74,228,2,7253.73,3626.865,0.0,0.0,0.0190853533285633,0.0,0.0,0.0,0.0,0.0,0.9809146466714368,Kwara,0.09621773041462958
45,16695.21,138,6,19434.81,3239.135,0.0,0.0,0.0,0.4336857422326228,0.0,0.0487038463458094,0.5176104114215678,0.0,0.0,Edo,0.24106329586710873
33,356618.83,173,4,38485.77,9621.4425,0.1569341083730427,0.0,0.0,0.588632369834357,0.0,0.0158375420317691,0.0,0.0,0.238595979760831,Delta,0.2730105349407961
74,11593.61,59,6,36725.3,6120.883333333334,0.1361919439732282,0.0602086300179984,0.543298489052506,0.0,0.0,0.0,0.0296190909264185,0.0,0.2306818460298486,Anambra,0.2357126649240391
28,44328.2,36,7,88803.99,12686.284285714286,0.0899508006340706,0.308537825834177,0.0784969233927439,0.0776295074128989,0.0,0.0845735647688803,0.3608113779572292,0.0,0.0,Kano,0.3834141045773156
28,25795.85,70,9,111472.58,12385.842222222222,0.0,0.0069378496487656,0.1729265618504568,0.0,0.0,0.0,0.0214250894704329,0.5807745725451048,0.2179359264852396,Rivers,0.4269175489003834
27,51710.73,34,3,67813.29000000001,22604.430000000004,0.6592250575071641,0.0,0.0,0.0,0.0,0.0,0.3264809891984299,0.0,0.0142939532944058,Ogun,0.2020449653482125
26,12035.87,300,5,69910.48,13982.096,0.0,0.1135107354433841,0.7575164696337373,0.0229843937561292,0.0,0.0,0.0251282783353797,0.0808601228313695,0.0,Kwara,0.16466798389263212
30,89041.39,103,8,406557.68,50819.71,0.0,0.0157992341947641,0.0034188014846995,0.6939595385333762,0.0,0.0016453261933214,0.0077573494614589,0.2737587197959217,0.003661030336458,Lagos,0.6718379137681444
27,16464.79,245,4,31148.36,7787.09,0.8386473637777399,0.0,0.0967957863592176,0.0,0.0,0.0,0.0,0.0645568498630425,0.0,Lagos,0.13858386770049957
58,12110.29,227,8,96343.15,12042.89375,0.5347123277576039,0.0853691206899504,0.064390462632787,0.0,0.0,0.2023662294620841,0.0647064165952639,0.0484554428623104,0.0,Kaduna,0.295975331217068
35,16514.04,134,5,48607.99,9721.598,0.0,0.0,0.135876221172692,0.1671542065409411,0.0,0.0,0.0626427877392173,0.4058182615656397,0.2285085229815098,Edo,0.21812843911285357
44,73609.65,68,4,22743.42,5685.855,0.0,0.0,0.0,0.2029791473753727,0.0,0.0,0.0356740542979024,0.7613467983267249,0.0,Edo,0.2205511245768399
37,148217.0,45,6,83856.78,13976.13,0.5830430169152692,0.0,0.0404923728290067,0.1165463305411917,0.0,0.0,0.0,0.0598557445205981,0.2000625351939342,Kwara,0.3203215129201943
58,25474.86,70,4,54304.83,13576.2075,0.0,0.0,0.0194934778361335,0.0,0.0,0.0,0.0470737133326814,0.8862467666319921,0.0471860421991929,Kaduna,0.2319132474133346
30,11984.21,56,7,179339.62,25619.94571428572,0.0,0.2973280527749529,0.0893111070492956,0.0,0.0,0.0,0.0177812354013017,0.0133737876772572,0.5822058170971925,Kwara,0.3902914853061275
18,35271.65,56,7,78985.24,11283.605714285715,0.0930323184432939,0.1002341703335965,0.0,0.0,0.0,0.0,0.0573585647141162,0.5061049380871666,0.2432700084218266,Rivers,0.3335517671341762
41,56015.83,4,5,43830.12,8766.024,0.0,0.0053965172808105,0.0,0.0,0.037841101051058,0.4597762908246658,0.0,0.3628242404994556,0.13416185034401,Rivers,0.25820806792156176
27,12770.97,11,7,314353.4,44907.62857142857,0.0723040374304842,0.8213585410560216,0.0,0.0,0.0,0.0,0.0896633215991937,0.0015227129720881,0.0151513869422121,Plateau,0.559602586769428
24,38203.68,126,8,52887.52,6610.94,0.2229962758699973,0.0337361252711414,0.0,0.5860817448048234,0.0,0.0154212184651501,0.0,0.0515575319092292,0.0902071036796582,Delta,0.3121386004926638
32,41987.23,35,2,5338.73,2669.365,0.0,0.8030467920273174,0.1969532079726826,0.0,0.0,0.0,0.0,0.0,0.0,Anambra,0.1506742814187732
44,186843.08,42,4,75803.17,18950.7925,0.0,0.0,0.0460687857776924,0.7069679275945847,0.0,0.0,0.2469632866277227,0.0,0.0,Delta,0.3033044409205133
42,100377.88,309,3,59359.22,19786.406666666662,0.0,0.0,0.0,0.0,0.0,0.924604804443185,0.0174195348254239,0.0,0.057975660731391,Abuja FCT,0.142248868199791
60,204909.09,101,5,26276.6,5255.320000000001,0.381265460523812,0.4094304438169321,0.163872418806086,0.0,0.0,0.0,0.0,0.0,0.0454316768531697,Enugu,0.26659029881932494
56,31624.24,292,3,51110.78999999999,17036.929999999997,0.7150317966128091,0.0,0.0,0.0,0.0,0.0,0.0918555553533803,0.1931126480338104,0.0,Lagos,0.1274501784363986
38,46806.2,92,5,15616.12,3123.224,0.0,0.0,0.536966929045115,0.2941025043352638,0.0,0.1138253292110972,0.055105237408524,0.0,0.0,Oyo,0.20235079180296583
29,134311.66,83,9,64091.8,7121.311111111111,0.0,0.7707455555936953,0.00643405240608,0.086594853007717,0.0,0.0306206098127997,0.1056049291797078,0.0,0.0,Rivers,0.4570050887318539
41,10882.69,9,5,91931.22,18386.244,0.0887087107078531,0.0,0.0,0.6049108235483005,0.0,0.3063804657438463,0.0,0.0,0.0,Edo,0.2814803393223764
43,14900.07,583,1,307.0,307.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rivers,0.034913654321594004
35,238680.07,17,6,58969.490000000005,9828.248333333337,0.0792504734227818,0.0,0.0,0.0,0.040972204439957,0.0,0.2456120953394713,0.0,0.6341652267977899,Edo,0.3967538368733788
47,28987.95,369,5,20574.19,4114.838,0.0,0.0,0.1454526277826733,0.0,0.0,0.0,0.0643354610801203,0.7902119111372063,0.0,Abuja FCT,0.14456246708244125
48,5306.11,45,5,97622.38,19524.476,0.2764703134670554,0.0726096823289905,0.0,0.0,0.0,0.6381969994995,0.0,0.0,0.012723004704454,Abuja FCT,0.25963640502732693
22,23457.47,82,10,140012.56,14001.256,0.0227293894204919,0.0023482893249005,0.0987944938654075,0.1649154904388577,0.0108256716397443,0.0113764079451157,0.5735372598001208,0.0791072600915232,0.036365737473838,Oyo,0.5040684278975504
25,9895.2,58,2,39328.95,19664.475,0.0,0.0,0.6280968599466805,0.0,0.0,0.0,0.0,0.3719031400533195,0.0,Cross River,0.15403791635345443
21,27125.75,51,5,32845.72,6569.144,0.0,0.0,0.5554732854082662,0.102650208307201,0.0,0.3418765062845326,0.0,0.0,0.0,Plateau,0.22076206750498817
41,96301.33,113,5,107232.18,21446.436,0.0,0.0298817948119678,0.0878986140167998,0.0,0.0,0.6751819276638785,0.0,0.2070376635073538,0.0,Imo,0.28521398362628114
18,42598.32,73,6,51240.14,8540.023333333333,0.0,0.0,0.0386794415471932,0.2563162395731159,0.0,0.5828139813825646,0.1130346248078166,0.0,0.0091557126893095,Rivers,0.26583545970239003
53,103179.57,75,4,54512.53,13628.1325,0.0,0.1171706761729826,0.0,0.0,0.0,0.7763389444591913,0.0,0.0,0.106490379367826,Lagos,0.24424238943857604
20,34278.68,221,8,275848.4,34481.05,0.0,0.0,0.0355500702559811,0.7186524192273728,0.0,0.0,0.1493181037120389,0.0,0.0964794068046071,Imo,0.46307645337584646
37,36236.485,109,7,57706.95,8243.85,0.2245240824545397,0.1741708754318154,0.1862678585508331,0.0,0.0,0.0,0.004398430345045,0.1297204236231511,0.2809183295946156,Unknown,0.2788961512776803
59,55839.72,5,10,56817.060000000005,5681.706,0.0233461569465227,0.1959209082624127,0.0777162704300433,0.3248335975145493,0.0,0.0696757276775672,0.1065579598803598,0.1024808393816927,0.0994685399068519,Kaduna,0.4963760475540866
21,20826.08,5,4,213621.0,53405.24999999999,0.113573993193553,0.0,0.0008817017053566,0.0,0.0,0.0,0.0,0.0,0.8855443051010902,Kwara,0.3344022397554128
38,67100.95,57,9,133282.04,14809.115555555556,0.0686889246293048,0.7051353655751368,0.0,0.0,0.0,0.0,0.0231350750633768,0.0748185576991468,0.1282220770330346,Anambra,0.47965552835623654
22,11921.41,159,7,141950.64,20278.66285714286,0.0,0.0763229387341966,0.0,0.0439792310904691,0.0,0.7483674606891522,0.0,0.0,0.1313303694861819,Kaduna,0.3345940920083208
41,48356.41,89,9,66175.09,7352.787777777778,0.0,0.0,0.0,0.1668801659355507,0.0,0.0,0.1682587813631987,0.2683887547413989,0.3964722979598516,Ogun,0.39193151082051014
33,5777.42,158,6,32169.61,5361.6016666666665,0.0,0.2535035395206843,0.0,0.0,0.0,0.4307612059953478,0.0751923943125204,0.0142901950008097,0.2262526651706377,Ogun,0.21204866062997746
54,2191.2,62,5,24366.63,4873.326,0.0,0.4742174030631236,0.0673511273409576,0.0,0.0,0.268870582431793,0.1895608871641257,0.0,0.0,Anambra,0.2164066355055101
34,104872.0,209,2,3503.52,1751.76,0.4934123395898981,0.0,0.0,0.0,0.0,0.0,0.0,0.5065876604101018,0.0,Ogun,0.11167892059444273
32,10634.98,200,2,42678.66,21339.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kano,0.11010720302817714
32,71932.35,84,3,20580.48,6860.16,0.0,0.0,0.0,0.1268396072394813,0.0,0.0,0.5527276331747364,0.0,0.3204327595857822,Delta,0.1825649063771953
46,169771.77,156,7,99189.45,14169.921428571428,0.1199632622219399,0.0,0.0,0.5357127194474816,0.0,0.3131588087241133,0.0293354787227875,0.0,0.0018297308836776,Imo,0.3606629472382685
24,25958.46,15,10,129125.55,12912.554999999998,0.5461097358346199,0.0030154373011383,0.1227399225017821,0.0,0.0,0.0938021948406028,0.0607133135154119,0.1186758933456624,0.0549435026607824,Kano,0.5008230032174212
38,8081.03,46,4,19151.78,4787.945,0.0,0.0,0.0,0.3687584130561233,0.0,0.3910524243699541,0.0,0.2401891625739226,0.0,Abuja FCT,0.19210845424046052
35,25956.05,35,10,80413.18000000001,8041.318000000001,0.2501716758372197,0.3070690650463021,0.0,0.0118760382315436,0.0,0.1307390156688244,0.0902595818247705,0.2098846233913395,0.0,Enugu,0.4661278061782305
18,107971.6,97,4,29426.32,7356.58,0.0,0.7107137419833672,0.0536509492182508,0.017846947902422,0.0,0.0,0.0,0.2177883608959598,0.0,Lagos,0.2475065578271157
29,225202.81,182,4,149112.16,37278.04,0.0,0.0,0.6654457959699598,0.1255894891469615,0.0,0.0,0.0,0.0,0.2089647148830786,Oyo,0.30312805393386777
35,91205.45,20,6,40636.28,6772.713333333333,0.0,0.0,0.0613107302144783,0.0577875238579909,0.0,0.0,0.0,0.1464331872897814,0.7344685586377493,Lagos,0.3173178091078326
46,16406.25,50,3,17202.17,5734.056666666666,0.1744210178134503,0.0,0.2801989516438914,0.0,0.0,0.0,0.0,0.0,0.5453800305426583,Enugu,0.15150230645895657
27,20845.7,497,4,18313.225,4578.30625,0.0,0.654347063392712,0.0,0.0,0.0,0.0,0.1886232490454302,0.0,0.1570296875618576,Oyo,0.09474346643747619
40,55673.92,126,3,9112.48,3037.4933333333333,0.0751387108668551,0.0,0.6268425280494443,0.0,0.0,0.2980187610837006,0.0,0.0,0.0,Enugu,0.14276437491039817
32,241438.63,36,2,6914.41,3457.205,0.0,0.0,0.5880588510082567,0.0,0.0,0.0,0.0,0.4119411489917433,0.0,Lagos,0.22223194304369437
36,28479.32,89,12,145000.68000000002,12083.39,0.0713306999663725,0.2001747164220195,0.0612626092512118,0.4714139271622726,0.0,0.0123332525061261,0.0,0.1021308313864459,0.0813539633055514,Plateau,0.5707804872823278
36,21193.98,54,8,257989.31,32248.66375,0.7846697989153117,0.0,0.0434780030226833,0.0474168096344767,0.0,0.0,0.0,0.0,0.1244353884275282,Delta,0.4716986278302993
26,19498.01,3,2,5147.219999999999,2573.61,0.0,0.871388827367006,0.0,0.0,0.0,0.0,0.1286111726329941,0.0,0.0,Anambra,0.15829802018866762
42,3604.62,28,5,58223.46,11644.692,0.2778958859538749,0.0,0.0,0.0,0.0,0.0,0.4057027871583036,0.3164013268878215,0.0,Lagos,0.27562272764916823
48,160179.22,338,5,112130.17,22426.034,0.0420764545349391,0.0,0.0,0.8550542641645866,0.0,0.0,0.0084981588808792,0.0244638887107724,0.0699072337088225,Plateau,0.2253704453860847
26,42013.52,176,3,480299.3941500111,160099.79805000368,0.0,0.0014474721568831,0.9789008894797088,0.0,0.0,0.019651638363408,0.0,0.0,0.0,Plateau,0.5584177025063412
42,31471.66,110,7,107797.2,15399.600000000002,0.0,0.0784486981108971,0.6000347875455022,0.0,0.0,0.1664158252718994,0.0,0.1187290578976077,0.0363716311740935,Kwara,0.3164838338070485
39,7302.45,133,6,67058.34,11176.39,0.0,0.0021041379789598,0.085718346144566,0.0,0.0,0.0420181889381693,0.0,0.8627308698664478,0.0074284570718571,Imo,0.26038372403600857
42,61570.23,83,6,106626.15,17771.025,0.0,0.0,0.0,0.0825276913777717,0.0,0.0069817769843513,0.0423558386005684,0.8374887398635324,0.0306459531737758,Delta,0.32916287358333385
35,7725.83,302,6,84495.06,14082.51,0.0217171276048564,0.0,0.4053496145218431,0.0,0.0,0.225764914540566,0.3471683433327345,0.0,0.0,Kaduna,0.21976009018919612
44,11153.3,48,4,80180.77,20045.1925,0.0,0.0,0.1467723495296939,0.0,0.0,0.8024097299140431,0.0416304308377183,0.0091874897185447,0.0,Ogun,0.21689167380604973
35,118482.83,95,4,19529.89,4882.4725,0.0,0.3929407692516444,0.2301354487915702,0.3072116637625711,0.0,0.0,0.0,0.0,0.069712118194214,Kwara,0.20709771552211512
39,142507.34,502,2,4293.73,2146.865,0.0,0.0,0.4158598700896423,0.0,0.0,0.0,0.5841401299103577,0.0,0.0,Kaduna,0.08976020910513148
34,78106.38,151,5,45941.86,9188.372,0.2447532598810757,0.0,0.0,0.1498966302191509,0.0,0.4957259022599433,0.10962420763983,0.0,0.0,Plateau,0.21078058402218086
21,39825.38,108,6,22358.22,3726.37,0.4223677019011352,0.0641992072714196,0.0,0.0,0.0,0.0,0.0,0.3754789066392584,0.1379541841881867,Delta,0.2289198678583118
39,134404.19,40,10,102009.33,10200.933,0.0473922336319628,0.0,0.032371254668568,0.0,0.0,0.0736640462200859,0.8465724654793831,0.0,0.0,Enugu,0.5690578057250647
34,54303.07,115,5,46113.86,9222.772,0.3630129856836968,0.0,0.0,0.4728732316054218,0.0,0.0,0.0690397637499875,0.0430855278651581,0.0519884910957356,Ogun,0.21332676213957605
32,115027.72,116,5,19149.445,3829.889,0.0,0.6803792485891889,0.0,0.0,0.0,0.1330973299748374,0.1865234214359737,0.0,0.0,Anambra,0.24305906604687702
37,16177.42,106,3,11808.59,3936.196666666666,0.0,0.0,0.0,0.8469182180090934,0.0,0.0275358870110656,0.0,0.0,0.1255458949798409,Kwara,0.1391655942481154
58,26865.75,97,4,44485.02,11121.255,0.0,0.3824170473566158,0.5221240768240635,0.0735876931155701,0.0,0.0,0.0218711827037506,0.0,0.0,Plateau,0.19377603799115165
