customer_id,age,gender,location,account_balance
FB105168,27,Male,Lagos,216616.14
FB100772,30,Female,Imo,60818.64
FB101284,49,Female,Anambra,28054.87
FB105593,51,Female,Abuja FCT,66390.52
FB103562,55,Female,Kwara,4326.45
FB105761,22,Female,Rivers,13263.94
FB102587,45,Female,Rivers,263437.94
FB105561,46,Male,Enugu,51312.73
FB101414,50,Female,Kaduna,24266.26
FB101234,46,Male,Oyo,28846.81
FB103931,19,Male,Imo,17906.98
FB100435,35,Female,Edo,15091.29
FB101674,46,Male,Lagos,31235.33
FB103299,18,Female,Rivers,246479.88
FB100365,40,Male,Ogun,12379.41
FB105527,48,Male,Enugu,16002.87
FB100231,28,Female,Ogun,45953.16
FB105174,48,Female,Kaduna,28654.7
FB100147,42,Female,Lagos,16946.21
FB105342,18,Female,Plateau,14253.85
FB103088,35,Female,Plateau,9593.33
FB104794,18,Male,Plateau,87408.82
FB103554,18,Female,Kaduna,53591.6
FB100407,51,Male,Kano,7086.05
FB105619,40,Female,Kaduna,41845.29
FB103692,34,Female,Oyo,51304.95
FB103456,29,Female,Enugu,130576.39
FB102090,41,Female,Abuja FCT,20740.95
FB100086,36,Male,Kano,52852.86
FB103576,26,Male,Kwara,75094.75
FB103271,18,Male,Kaduna,29874.45
FB100844,41,Male,Kaduna,27315.36
FB101031,43,Male,Cross River,32417.58
FB104857,43,Male,Oyo,33766.26
FB104674,45,Male,Kaduna,25208.81
FB105562,51,Female,Kaduna,97686.39
FB102987,43,Female,Kwara,17989.72
FB104409,44,Male,Rivers,48738.42
FB102628,32,Male,Enugu,16113.82
FB103864,42,Female,Delta,43614.39
FB103887,48,Female,Oyo,70454.39
FB100855,52,Male,Rivers,31811.42
FB103003,33,Female,Oyo,6347.47
FB100078,62,Male,Anambra,61158.02
FB102992,58,Female,Imo,19417.64
FB102247,49,Female,Enugu,229834.51
FB105965,31,Male,Lagos,398324.7
FB105555,26,Male,Kano,105107.39
FB105703,27,Male,Imo,193436.41
FB100758,57,Female,Anambra,72685.18
FB104166,39,Male,Kano,79517.3
FB103355,51,Male,Enugu,174841.68
FB100788,18,Female,Anambra,130772.35
FB102279,31,Male,Plateau,74678.25
FB104306,40,Male,Kwara,30227.39
FB105049,32,Male,Plateau,19120.53
FB104840,37,Unspecified,Unknown,36236.485
FB103631,43,Male,Kano,161979.87
FB105931,46,Male,Lagos,219879.28
FB103867,39,Female,Cross River,5773.67
FB102176,34,Female,Delta,5766.48
FB100424,29,Female,Delta,20249.86
FB100392,45,Male,Kano,119235.86
FB104535,49,Female,Kwara,20482.09
FB105747,54,Female,Ogun,34089.57
FB102239,19,Female,Plateau,115760.73
FB100104,44,Male,Edo,2515556.58
FB102672,33,Male,Anambra,229198.94
FB105565,18,Female,Oyo,56063.1
FB103749,18,Female,Rivers,29804.61
FB102068,37,Male,Anambra,52667.47
FB104091,37,Male,Ogun,42360.87
FB103493,19,Male,Kwara,362291.24
FB101459,39,Female,Anambra,151064.01
FB101768,46,Male,Kwara,14858.95
FB103298,31,Male,Edo,18608.87
FB104085,30,Female,Edo,145836.52
FB103945,40,Male,Abuja FCT,116534.8
FB105824,40,Female,Rivers,107424.46
FB101587,24,Male,Anambra,15872.15
FB104704,32,Male,Plateau,161358.82
FB101731,40,Male,Kwara,111958.52
FB105795,45,Male,Delta,10118.02
FB105880,38,Female,Rivers,89303.08
FB100182,46,Male,Abuja FCT,23357.13
FB101791,62,Female,Oyo,9459.88
FB102355,30,Female,Plateau,69687.99
FB101940,41,Male,Plateau,44050.41
FB100702,50,Male,Enugu,15796.21
FB102442,46,Female,Lagos,21555.88
FB105733,33,Male,Kano,41137.19
FB100496,34,Male,Plateau,17151.1
FB104728,48,Female,Plateau,38469.08
FB100464,58,Female,Delta,33781.71
FB103912,50,Female,Lagos,130895.48
FB105985,41,Male,Anambra,7368.59
FB100172,31,Male,Kwara,46875.71
FB102020,40,Male,Enugu,84327.74
FB105833,48,Female,Kano,20078.42
FB103764,18,Female,Ogun,3810.74
FB105417,59,Male,Oyo,28038.07
FB102540,25,Female,Enugu,42172.22
FB101546,36,Male,Plateau,57616.89
FB102009,31,Female,Imo,32961.64
FB102260,31,Female,Abuja FCT,118393.17
FB103084,35,Female,Lagos,58820.99
FB102112,20,Male,Lagos,64337.14
FB100900,62,Male,Rivers,33971.36
FB101446,47,Female,Abuja FCT,46024.82
FB101911,37,Male,Edo,44389.18
FB103542,33,Male,Edo,3586.6
FB102697,19,Female,Enugu,87857.39
FB104755,18,Male,Plateau,11827.92
FB103662,44,Male,Abuja FCT,79090.73
FB100741,60,Male,Enugu,23397.87
FB102293,51,Male,Anambra,99788.31
FB102452,46,Female,Plateau,100817.81
FB103813,52,Male,Rivers,62392.03
FB104969,21,Female,Oyo,4436.96
FB101206,23,Male,Abuja FCT,13236.68
FB100509,33,Male,Kaduna,57906.36
FB103716,43,Male,Cross River,13137.25
FB105044,48,Male,Rivers,190377.07
FB104350,58,Female,Delta,19024.6
FB104084,28,Male,Abuja FCT,32049.88
FB105775,54,Female,Anambra,32883.72
FB101549,36,Male,Anambra,68723.26
FB103029,72,Male,Plateau,70116.19
FB104585,23,Female,Rivers,38140.29
FB102202,36,Male,Enugu,92186.62
FB102566,43,Female,Delta,59810.95
FB103901,27,Female,Plateau,44849.98
FB102044,52,Male,Kaduna,23715.92
FB100767,31,Male,Delta,6284.41
FB105934,42,Female,Kaduna,59724.75
FB103774,47,Male,Ogun,230434.54
FB103699,42,Female,Edo,163093.53
FB101508,18,Male,Abuja FCT,1611.03
FB103134,50,Female,Kwara,62528.34
FB103761,40,Male,Anambra,59655.92
FB105920,45,Female,Oyo,12418.14
FB100421,23,Male,Plateau,55306.78
FB100123,31,Female,Abuja FCT,17700.32
FB105574,21,Male,Abuja FCT,98913.18
FB103825,52,Male,Plateau,23790.98
FB103292,58,Male,Oyo,40696.28
FB100819,64,Male,Delta,11222.92
FB101403,36,Female,Enugu,14525.17
FB101382,41,Female,Plateau,89534.42
FB102148,24,Female,Ogun,41726.62
FB105948,33,Female,Delta,49373.25
FB101575,48,Male,Imo,24194.29
FB101638,53,Female,Imo,42096.76
FB101795,51,Female,Edo,70582.18
FB103331,49,Female,Lagos,1847.71
FB105854,52,Female,Rivers,32582.5
FB105415,56,Male,Plateau,49663.4
FB100399,38,Female,Oyo,37523.84
FB103151,50,Male,Oyo,125549.44
FB102310,32,Male,Imo,242522.36
FB100882,34,Male,Abuja FCT,14363.26
FB103565,37,Female,Kano,29643.36
FB102411,27,Male,Enugu,35756.64
FB101179,18,Female,Kano,56926.61
FB101352,41,Female,Kwara,114645.19
FB103997,28,Female,Kaduna,412850.67
FB105868,33,Female,Delta,311214.92
FB102130,50,Female,Enugu,26490.1
FB100982,45,Male,Cross River,40076.23
FB100456,41,Male,Enugu,205910.85
FB101486,20,Male,Kaduna,323192.56
FB101079,54,Female,Oyo,67067.86
FB101950,30,Male,Oyo,31474.52
FB105230,21,Male,Kano,12226.78
FB100689,30,Female,Imo,270657.83
FB104803,18,Male,Ogun,58553.14
FB102429,39,Male,Kaduna,31080.06
FB100641,47,Male,Oyo,104023.55
FB102392,73,Female,Rivers,25947.44
FB102825,35,Male,Cross River,39786.63
FB101953,55,Male,Abuja FCT,7727.21
FB103538,48,Female,Kaduna,350049.38
FB104327,48,Male,Imo,9980.39
FB103058,48,Female,Edo,14462.6
FB104031,18,Female,Edo,108582.24
FB104552,25,Male,Imo,24896.67
FB102710,38,Male,Imo,9804.06
FB101083,27,Male,Kano,9105.78
FB104509,35,Female,Cross River,75543.63
FB105797,38,Male,Ogun,94290.33
FB104877,32,Female,Abuja FCT,114850.2
FB101884,46,Female,Delta,19767.35
FB104695,36,Male,Enugu,192087.99
FB100389,37,Female,Kwara,71878.99
FB102494,40,Female,Abuja FCT,504498.73
FB101851,26,Male,Kano,14463.55
FB103036,40,Female,Delta,59756.42
FB104155,26,Male,Enugu,706558.81
FB103603,41,Female,Abuja FCT,186943.06
FB100845,45,Female,Plateau,21538.69
FB100542,42,Male,Rivers,58281.84
FB103724,54,Male,Abuja FCT,27448.76
FB100091,24,Female,Imo,61742.0
FB103679,22,Female,Kaduna,308008.23
FB105723,32,Female,Kano,90049.32
FB103871,29,Female,Rivers,70220.51
FB104020,37,Unspecified,Unknown,36236.485
FB101979,52,Female,Kaduna,44580.77
FB103244,43,Female,Rivers,155297.11
FB104094,46,Female,Ogun,102871.38
FB103150,35,Female,Rivers,7442.19
FB105365,18,Male,Lagos,52595.38
FB104162,38,Female,Ogun,226211.25
FB104420,28,Female,Rivers,80142.33
FB102964,53,Female,Cross River,56590.82
FB103463,38,Female,Delta,10465.36
FB102529,36,Male,Cross River,22781.88
FB104456,35,Female,Enugu,49525.34
FB101676,43,Female,Abuja FCT,39532.25
FB101048,46,Male,Imo,11169.67
FB102949,38,Male,Rivers,120690.64
FB101960,62,Female,Cross River,46474.46
FB102530,34,Male,Delta,114875.36
FB104472,25,Male,Rivers,30886.92
FB104975,49,Male,Lagos,46636.82
FB104055,25,Female,Plateau,4336.09
FB105140,42,Female,Kaduna,33918.04
FB104587,52,Male,Delta,23973.77
FB101133,18,Male,Lagos,51617.55
FB102880,38,Female,Imo,64107.0
FB101805,38,Female,Imo,41048.51
FB105030,39,Female,Enugu,47209.42
FB100163,53,Male,Plateau,86753.75
FB104590,36,Female,Kwara,23686.77
FB105787,30,Male,Imo,52132.85
FB105729,28,Female,Plateau,23862.22
FB104489,46,Male,Anambra,28407.29
FB104560,18,Male,Ogun,7597.25
FB104385,33,Female,Edo,203897.13
FB100265,46,Female,Cross River,5839.08
FB103839,28,Male,Cross River,13857.8
FB102001,38,Female,Oyo,61077.17
FB101811,18,Female,Kano,38239.66
FB103277,34,Male,Imo,7760.85
FB103961,21,Male,Cross River,149959.92
FB102978,36,Male,Cross River,70462.67
FB104319,44,Male,Enugu,18440.81
FB102906,40,Male,Ogun,14385.79
FB104349,36,Male,Kano,9911.92
FB101733,32,Female,Anambra,41987.23
FB101428,28,Male,Cross River,28181.55
FB100398,37,Male,Kano,76853.08
FB104080,36,Female,Lagos,95378.52
FB105077,39,Male,Kwara,115990.51
FB100947,36,Female,Imo,24172.91
FB103078,35,Female,Edo,13229.16
FB103919,34,Female,Imo,24394.28
FB103138,49,Male,Kano,29676.74
FB105426,35,Male,Enugu,23738.55
FB104995,56,Female,Edo,44828.34
FB105654,31,Male,Plateau,10466.28
FB105220,33,Male,Abuja FCT,20014.6
FB103229,28,Male,Plateau,41630.7
FB101826,43,Female,Kaduna,14643.93
FB101452,18,Female,Cross River,82920.46
FB100593,25,Female,Lagos,28364.78
FB102725,32,Male,Cross River,41026.56
FB100041,57,Male,Anambra,20535.34
FB100560,52,Male,Cross River,134018.53
FB104900,50,Female,Plateau,63168.16
FB104182,49,Female,Kaduna,53467.46
FB100489,18,Female,Kaduna,83822.45
FB100243,29,Female,Lagos,11051.23
FB103172,38,Male,Kwara,39467.82
FB101339,39,Male,Abuja FCT,27179.19
FB104826,40,Female,Oyo,192965.02
FB104201,46,Female,Abuja FCT,30145.72
FB100405,35,Female,Kaduna,22388.35
FB101442,18,Female,Cross River,20958.44
FB100261,29,Female,Cross River,68026.9
FB104028,39,Male,Imo,26450.45
FB103537,47,Male,Abuja FCT,144346.3
FB105548,21,Male,Delta,44563.72
FB101689,44,Male,Oyo,16299.68
FB103478,39,Female,Abuja FCT,264791.51
FB101725,31,Female,Ogun,9130.27
FB101203,21,Female,Kaduna,90463.86
FB100834,48,Male,Cross River,66264.32
FB101866,18,Male,Rivers,42598.32
FB102496,36,Female,Cross River,67741.14
FB103016,44,Male,Abuja FCT,13632.01
FB104574,31,Male,Delta,57443.69
FB102010,66,Female,Anambra,7585.16
FB104047,38,Female,Lagos,660225.06
FB100340,47,Male,Delta,10488.59
FB104231,43,Male,Kwara,10772.46
FB101601,40,Male,Cross River,148264.39
FB102796,28,Male,Rivers,55321.61
FB104920,23,Female,Enugu,157622.27
FB105712,23,Female,Imo,24172.23
FB100480,46,Female,Rivers,156696.76
FB103875,38,Female,Kano,51464.48
FB103725,32,Female,Abuja FCT,61259.14
FB102785,37,Male,Kano,20203.29
FB101523,53,Female,Kano,25087.37
FB103621,26,Male,Oyo,17898.97
FB104528,35,Female,Kwara,32002.01
FB105398,18,Female,Kano,21350.59
FB105641,33,Female,Enugu,24799.41
FB105726,18,Male,Lagos,11663.43
FB100799,38,Female,Oyo,16304.51
FB101766,36,Male,Ogun,9293.24
FB105719,42,Male,Anambra,37051.13
FB103025,55,Female,Ogun,111529.03
FB102453,31,Male,Anambra,10210.36
FB104403,26,Female,Delta,35148.68
FB105371,27,Male,Enugu,23589.27
FB104926,46,Male,Cross River,17925.8
FB103704,18,Female,Ogun,132984.44
FB105691,19,Female,Rivers,7608.46
FB100363,38,Female,Imo,53228.0
FB101271,35,Female,Ogun,25865.59
FB102003,18,Male,Rivers,18162.73
FB105473,29,Female,Ogun,86906.56
FB104304,18,Male,Abuja FCT,15589.56
FB105705,29,Male,Rivers,3907.94
FB105428,42,Female,Plateau,8544.28
FB100347,45,Male,Imo,25835.35
FB103350,53,Female,Lagos,30898.44
FB104847,34,Female,Rivers,15113.06
FB103613,37,Male,Enugu,34341.82
FB105620,35,Female,Cross River,126962.06
FB102562,46,Male,Plateau,17119.99
FB103027,42,Male,Imo,189151.22
FB104239,66,Male,Ogun,8246.3
FB105579,46,Female,Oyo,264669.13
FB101423,30,Male,Kaduna,14458.12
FB100656,56,Female,Lagos,67076.65
FB103083,52,Female,Oyo,30656.58
FB105605,50,Female,Kaduna,33203.1
FB102102,39,Male,Edo,18234.18
FB100632,40,Female,Kwara,7668.79
FB105867,27,Male,Anambra,32035.62
FB102493,35,Female,Edo,39195.09
FB102665,30,Male,Rivers,27434.55
FB104397,22,Male,Kano,4928.48
FB104707,22,Female,Lagos,13601.69
FB104463,20,Male,Oyo,26104.38
FB104308,18,Female,Ogun,80754.0
FB102334,26,Female,Delta,37764.42
FB103548,73,Male,Kaduna,33856.29
FB102500,32,Male,Abuja FCT,22053.89
FB103619,25,Male,Delta,12129.25
FB101465,49,Male,Abuja FCT,22002.39
FB104056,18,Female,Delta,8992.26
FB104215,28,Female,Ogun,33300.67
FB104917,66,Female,Enugu,115853.61
FB100115,28,Female,Cross River,46078.62
FB101821,25,Male,Oyo,34943.64
FB101494,23,Female,Kaduna,515475.13
FB102401,19,Female,Delta,16668.87
FB103874,47,Female,Imo,167898.18
FB101232,49,Male,Plateau,96376.72
FB102661,52,Male,Edo,45767.68
FB102817,27,Female,Delta,79042.08
FB101195,18,Female,Kwara,13062.99
FB105558,43,Male,Cross River,33438.74
FB101153,45,Female,Cross River,29687.57
FB103909,32,Male,Lagos,46989.77
FB105404,29,Male,Anambra,63501.16
FB100057,35,Female,Abuja FCT,50599.76
FB104529,18,Female,Lagos,128905.15
FB103883,71,Female,Kaduna,5450.88
FB103061,28,Female,Edo,45770.9
FB105196,52,Male,Plateau,24459.8
FB105773,40,Male,Enugu,7098.39
FB101735,36,Female,Enugu,33224.19
FB105480,18,Female,Imo,9025.42
FB102823,30,Female,Kwara,203821.66
FB102196,42,Female,Lagos,20211.4
FB100159,42,Female,Kwara,31471.66
FB104955,40,Male,Kaduna,105316.48
FB102475,41,Female,Oyo,144126.42
FB102564,39,Female,Abuja FCT,40441.42
FB104353,40,Male,Ogun,56957.18
FB105121,31,Female,Plateau,64037.66
FB104198,50,Male,Imo,43718.06
FB102608,41,Female,Ogun,20791.31
FB104701,18,Female,Plateau,28910.27
FB100707,29,Female,Ogun,100772.84
FB103046,35,Male,Cross River,13928.43
FB105187,39,Female,Lagos,68383.88
FB101093,19,Male,Kwara,27083.57
FB104639,31,Female,Kano,25906.44
FB101376,31,Male,Imo,30763.33
FB105987,29,Female,Enugu,8001.11
FB100072,41,Female,Cross River,85819.81
FB101922,58,Female,Kano,90314.44
FB104531,43,Male,Abuja FCT,15261.92
FB105658,49,Male,Plateau,56751.38
FB101764,18,Female,Lagos,11425.0
FB100743,19,Female,Rivers,5234.94
FB105427,27,Female,Kano,15574.14
FB101005,18,Female,Kano,15693.51
FB102668,31,Female,Enugu,15037.76
FB101190,25,Male,Enugu,12671.8
FB104375,49,Female,Imo,65817.99
FB102601,39,Male,Kwara,84780.87
FB101125,36,Male,Enugu,191428.65
FB101241,63,Male,Anambra,15625.79
FB105245,24,Female,Edo,39873.62
FB105451,18,Male,Rivers,66407.85
FB105781,22,Female,Rivers,212230.44
FB103351,18,Male,Lagos,7788.09
FB104008,28,Female,Abuja FCT,16086.64
FB101577,24,Male,Plateau,6036.6
FB103906,40,Male,Rivers,23432.72
FB103729,29,Male,Kwara,8243.7
FB101343,44,Male,Anambra,6706.76
FB100440,70,Male,Edo,20252.72
FB101100,61,Female,Kano,29436.95
FB102637,32,Male,Delta,85964.92
FB105736,22,Male,Edo,30399.82
FB100649,41,Female,Kaduna,51733.85
FB105218,18,Female,Rivers,24730.98
FB104638,32,Male,Oyo,56241.0
FB102852,33,Male,Imo,3661.5
FB103503,58,Female,Cross River,160941.95
FB104371,39,Female,Enugu,96117.52
FB100630,45,Male,Delta,39482.23
FB101249,48,Male,Abuja FCT,52788.91
FB104147,49,Male,Abuja FCT,112445.88
FB100482,36,Female,Kano,177039.64
FB101584,36,Male,Edo,22981.31
FB101462,39,Female,Lagos,47928.44
FB103040,58,Male,Ogun,51649.63
FB104675,42,Female,Delta,61570.23
FB103273,18,Female,Cross River,14769.49
FB103683,60,Male,Abuja FCT,21670.75
FB104275,20,Female,Anambra,16049.6
FB103225,34,Male,Rivers,105576.66
FB101072,35,Female,Oyo,186997.36
FB102631,41,Female,Kaduna,57481.11
FB101660,40,Female,Cross River,13433.74
FB102425,18,Female,Anambra,599535.63
FB105216,42,Female,Plateau,34453.13
FB103097,18,Male,Anambra,30810.13
FB103976,34,Male,Abuja FCT,7873.37
FB105445,39,Female,Cross River,61124.64
FB105779,39,Male,Imo,10639.51
FB104316,57,Female,Edo,128172.96
FB104819,30,Male,Rivers,27867.13
FB101408,44,Female,Imo,54480.95
FB101845,44,Female,Anambra,91437.9
FB101798,25,Male,Rivers,109957.22
FB103957,33,Male,Kwara,36404.76
FB101475,53,Female,Cross River,85403.99
FB100035,42,Female,Delta,197173.68
FB100444,45,Male,Rivers,122955.03
FB102359,47,Female,Abuja FCT,41067.78
FB103654,24,Female,Enugu,12462.41
FB103179,18,Female,Kwara,6980.67
FB101286,34,Male,Oyo,34364.35
FB104506,18,Female,Ogun,42774.17
FB103416,23,Female,Abuja FCT,40945.26
FB102137,18,Female,Imo,32486.87
FB102636,22,Male,Abuja FCT,78339.85
FB104016,56,Female,Kaduna,86153.01
FB105881,18,Female,Rivers,39889.9
FB101681,18,Male,Rivers,8176.4
FB104419,56,Female,Cross River,69656.08
FB101692,52,Female,Ogun,19529.04
FB105373,35,Male,Plateau,12893.52
FB103635,18,Male,Plateau,47087.21
FB100372,44,Female,Abuja FCT,16345.07
FB104669,38,Female,Lagos,37173.26
FB100140,39,Female,Kaduna,75232.89
FB105671,31,Female,Rivers,37539.72
FB104996,46,Male,Anambra,6984.87
FB100714,35,Female,Cross River,26782.54
FB103188,42,Male,Enugu,38985.95
FB105370,50,Male,Kano,42521.79
FB104248,44,Female,Enugu,137298.3
FB100406,56,Female,Kaduna,45080.73
FB100020,47,Male,Ogun,43848.91
FB101004,46,Male,Kwara,101857.2
FB102545,18,Female,Imo,16708.1
FB102390,41,Male,Cross River,50047.11
FB104859,45,Male,Ogun,18498.91
FB100042,27,Male,Rivers,20911.77
FB102830,37,Male,Lagos,13165.38
FB103371,18,Male,Abuja FCT,7032.46
FB103022,39,Female,Lagos,22969.39
FB103364,24,Female,Kano,258413.13
FB100011,38,Female,Edo,7576.28
FB101177,53,Male,Enugu,48405.83
FB101947,32,Male,Imo,109293.81
FB102501,18,Female,Kaduna,25258.06
FB102863,18,Female,Rivers,28179.64
FB103865,58,Male,Oyo,47468.55
FB101026,29,Male,Rivers,26001.29
FB103848,51,Female,Lagos,7709.35
FB102989,41,Female,Anambra,62003.18
FB100961,24,Female,Cross River,47248.28
FB102889,38,Female,Kwara,78258.4
FB103015,18,Female,Edo,22758.31
FB103338,38,Male,Kaduna,13534.83
FB104921,30,Male,Rivers,9168.31
FB100735,53,Female,Ogun,18568.81
FB101440,18,Male,Plateau,3523.57
FB102875,37,Female,Cross River,9354.27
FB103986,29,Female,Kano,20709.14
FB100916,50,Female,Edo,49803.3
FB105074,18,Male,Imo,23564.08
FB104089,47,Male,Cross River,27504.71
FB105622,54,Male,Lagos,33279.15
FB104750,34,Female,Lagos,155589.05
FB102772,33,Male,Ogun,5777.42
FB101624,40,Male,Imo,4704.66
FB105655,36,Male,Kwara,11154.51
FB100821,36,Female,Anambra,59731.15
FB101367,63,Male,Abuja FCT,20250.44
FB103712,18,Female,Delta,65758.29
FB105469,18,Female,Abuja FCT,75044.35
FB100850,42,Female,Lagos,62199.72
FB101000,29,Female,Abuja FCT,30977.9
FB104520,40,Male,Enugu,50273.44
FB104114,34,Female,Edo,81523.4
FB101637,26,Male,Abuja FCT,161294.49
FB101667,56,Female,Lagos,8297.08
FB103173,32,Male,Anambra,147264.59
FB104625,27,Female,Plateau,229789.87
FB101347,42,Female,Kaduna,175343.72
FB104747,25,Female,Oyo,9600.99
FB103230,33,Female,Ogun,8987.48
FB104269,42,Male,Anambra,73920.29
FB104671,56,Male,Kwara,59246.69
FB103232,22,Male,Enugu,88435.09
FB105790,36,Male,Enugu,60322.7
FB100703,19,Female,Imo,189371.7
FB104848,39,Male,Ogun,71428.87
FB103291,34,Female,Anambra,6648.88
FB103673,27,Male,Oyo,8809.92
FB102408,55,Female,Anambra,13878.84
FB101327,29,Male,Kwara,92964.94
FB105667,19,Female,Ogun,12432.91
FB104983,31,Male,Ogun,35910.1
FB105080,18,Male,Kano,30161.96
FB100986,46,Male,Plateau,44990.64
FB105520,31,Male,Lagos,10442.65
FB105228,31,Female,Delta,657121.9
FB105036,50,Male,Ogun,60181.76
FB104049,43,Female,Kwara,43614.01
FB103485,24,Female,Kano,34313.82
FB102474,32,Male,Abuja FCT,58568.54
FB103873,56,Male,Kaduna,50145.66
FB101198,26,Male,Kwara,12035.87
FB104181,20,Male,Kaduna,22482.86
FB101518,33,Male,Plateau,43805.3
FB101799,42,Male,Kwara,28276.21
FB101014,40,Male,Kano,21145.88
FB100128,54,Female,Rivers,16673.29
FB101364,28,Female,Kaduna,21293.64
FB104676,24,Male,Imo,43697.82
FB100891,18,Female,Kwara,83789.38
FB102793,29,Female,Abuja FCT,1784.59
FB105105,33,Male,Oyo,56543.63
FB105798,18,Male,Kano,582864.88
FB105213,37,Female,Lagos,20906.36
FB103249,37,Male,Edo,24492.26
FB101208,45,Female,Abuja FCT,52820.16
FB103868,73,Female,Kaduna,64334.94
FB104065,34,Female,Ogun,69114.75
FB105201,53,Female,Kaduna,36892.74
FB101239,20,Male,Cross River,77824.42
FB102289,30,Male,Kano,90651.56
FB102740,63,Female,Ogun,59615.71
FB100275,39,Female,Kwara,30599.99
FB101035,50,Male,Kaduna,141455.97
FB101229,44,Female,Rivers,61034.98
FB101008,34,Male,Anambra,4006.81
FB103828,57,Female,Anambra,3465.53
FB102532,47,Male,Abuja FCT,28987.95
FB101058,35,Female,Kaduna,12163.75
FB104513,32,Female,Imo,118048.21
FB100281,49,Male,Cross River,25371.31
FB101043,31,Female,Edo,30866.96
FB101316,40,Male,Kaduna,51146.0
FB100968,41,Female,Plateau,60746.36
FB102381,46,Male,Kwara,55415.92
FB105164,44,Female,Kano,117238.69
FB101939,18,Female,Kwara,29263.35
FB104359,44,Female,Edo,15053.27
FB101274,51,Male,Plateau,361236.1
FB100619,45,Male,Rivers,217779.05
FB104694,51,Male,Kaduna,88361.84
FB101742,24,Female,Enugu,20604.4
FB101390,49,Male,Kano,17769.85
FB104952,50,Female,Delta,9098.9
FB101579,55,Male,Oyo,51251.64
FB101655,22,Female,Imo,59541.05
FB103568,29,Male,Kwara,18540.36
FB102352,45,Female,Abuja FCT,31523.06
FB102212,26,Male,Oyo,10445.6
FB103178,65,Female,Delta,6638.03
FB103192,43,Male,Kwara,146496.46
FB101307,45,Female,Kaduna,75748.55
FB100575,25,Male,Oyo,3399.12
FB102360,51,Male,Cross River,64202.3
FB101280,24,Male,Imo,39904.96
FB105357,34,Male,Abuja FCT,6834.53
FB105033,34,Male,Enugu,58520.05
FB101993,45,Female,Kwara,19870.26
FB102639,27,Male,Anambra,39610.93
FB100269,51,Male,Plateau,19252.94
FB100629,28,Female,Kano,34154.65
FB104505,42,Male,Kano,8706.64
FB103081,21,Male,Kaduna,6729.32
FB103466,41,Female,Plateau,35931.48
FB105628,18,Male,Kwara,36524.03
FB104023,29,Male,Kaduna,16690.96
FB102046,36,Female,Lagos,46337.85
FB104775,42,Female,Imo,39321.12
FB102113,62,Female,Anambra,57622.95
FB100027,51,Female,Imo,101154.88
FB102040,46,Female,Kaduna,16847.88
FB103928,22,Female,Kwara,13703.85
FB105500,22,Male,Ogun,58462.19
FB103216,18,Male,Edo,8321.38
FB103814,18,Female,Kaduna,56075.47
FB100129,43,Female,Delta,85143.85
FB104508,18,Male,Rivers,16184.07
FB105977,27,Female,Plateau,21161.87
FB100013,23,Male,Cross River,54899.96
FB105214,52,Male,Kano,9179.82
FB101525,20,Female,Oyo,16640.84
FB102365,22,Female,Cross River,34376.62
FB103052,26,Male,Kaduna,116907.59
FB104005,34,Female,Anambra,58344.78
